Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,15,4,9892,1,1,143.8,1,1,37,8,9,126.1,0,0,0,1,0,1,48,0,0,5,9,4,10.611846471986938,3,0,5,8,5,10.062319554946955,0,14.1,2.4,2.13,Graduate
2,37,1,9057,1,1,128.2,1,27,18,6,10,125.6,0,0,0,0,0,1,19,0,0,5,10,6,9.885674154391594,0,0,8,9,0,14.88245798516836,0,8.9,0.4,-4.06,Graduate
1,1,1,9366,1,1,136.7,1,36,38,8,7,102.4,1,0,0,1,0,0,19,0,1,7,5,5,14.957437868564803,2,0,6,8,6,9.871454793397932,0,15.5,-0.8,0.55,Dropout
2,1,1,9299,0,1,128.7,1,19,36,6,10,133.6,1,0,0,1,0,1,20,0,0,6,0,4,11.371762732164203,0,0,8,17,10,10.339486629556829,0,9.8,-0.8,2.16,Graduate
5,17,2,9389,0,1,97.7,1,19,11,11,2,122.2,1,0,0,1,0,1,20,0,0,6,9,2,12.024250502061367,0,0,6,9,5,14.820807271537635,0,12.7,2.7,1.55,Graduate
1,1,3,9991,1,1,133.4,1,35,19,8,5,105.4,0,0,0,1,0,0,28,0,0,6,12,7,15.157605030479749,0,0,6,11,6,0.0,0,15.3,0.2,0.49,Graduate
1,1,2,9800,1,1,129.3,1,2,35,4,2,114.1,1,0,0,1,0,0,23,0,0,5,7,7,10.51752381127953,7,0,8,8,2,11.750827489293023,0,11.4,3.7,1.96,Enrolled
4,1,1,9082,1,1,134.2,1,32,35,1,7,110.9,1,0,0,1,0,0,18,0,0,5,5,7,9.241415671628927,0,0,0,26,6,14.891687933828788,0,12.9,0.5,1.63,Graduate
1,15,1,9341,0,1,131.8,1,18,36,8,7,98.3,0,0,0,1,0,0,36,0,0,6,5,6,9.966455458267568,0,0,8,16,5,11.11957110292922,0,12.5,0.7,3.51,Enrolled
1,15,1,9215,1,1,131.0,1,3,35,4,5,132.3,0,0,1,1,0,0,17,0,0,5,9,4,15.351833366631388,0,0,5,8,5,11.141186367464364,0,16.2,-0.8,1.21,Graduate
1,38,1,9376,1,1,115.7,1,18,38,71,6,163.4,1,0,0,1,0,0,18,0,0,6,8,6,8.963736023789583,0,0,8,8,4,8.907499632340498,0,16.2,3.4,3.51,Graduate
1,16,1,9991,1,1,141.8,1,1,18,9,114,100.3,0,0,0,0,0,1,27,0,0,5,7,5,13.354593723602264,0,0,5,11,6,14.226781262645485,0,16.2,-0.4,0.31,Graduate
1,1,1,9717,1,1,122.2,1,18,4,9,8,132.1,1,0,0,1,1,0,27,0,0,6,5,0,11.49729623459653,0,0,8,0,0,0.0,0,11.0,2.5,2.01,Graduate
1,15,1,9241,1,1,128.5,1,1,36,7,6,113.5,1,0,0,1,1,0,21,0,0,6,7,6,12.891803837679076,0,0,7,8,0,0.0,0,12.3,2.4,1.53,Graduate
1,8,1,9991,0,1,149.0,1,1,38,142,5,123.8,1,0,1,1,0,0,18,0,0,0,8,6,10.274864856202619,0,0,5,8,4,9.811031030615116,0,9.7,0.5,1.63,Graduate
1,16,2,8237,1,4,142.7,1,19,36,7,0,128.9,0,0,0,1,1,0,36,0,0,6,3,7,12.645502392316823,0,0,6,5,1,10.542145410149232,0,9.9,1.4,2.02,Dropout
1,18,1,9237,0,1,132.7,1,39,37,8,8,110.0,1,0,0,1,1,0,23,0,0,6,9,4,0.0,0,0,5,8,0,12.41715061814253,0,16.2,0.5,-1.45,Graduate
1,38,1,9075,1,1,128.5,1,6,35,5,9,124.2,1,0,0,1,1,1,36,0,0,3,7,0,13.270200992430087,0,0,6,7,6,9.787537494993927,0,7.6,2.7,-0.65,Graduate
1,16,1,9293,1,1,132.5,1,39,1,0,9,130.6,0,0,0,1,0,0,19,0,0,5,12,4,11.979633594752874,0,0,6,10,5,0.0,0,10.0,-0.8,1.86,Dropout
1,36,1,9438,1,1,132.6,1,3,36,1,9,95.0,1,0,0,1,0,0,30,0,0,5,6,5,10.272154701758218,0,0,6,8,6,8.70680578702224,0,16.2,0.1,-0.65,Graduate
1,15,1,9429,1,1,119.7,1,18,35,0,6,115.1,0,0,0,1,1,0,18,0,0,5,8,6,11.306129332811278,0,0,0,9,0,11.537271154166342,0,15.8,2.5,0.49,Graduate
1,15,5,9402,1,1,126.3,1,3,37,8,7,115.3,1,0,0,1,1,0,27,0,0,6,0,7,12.24107395526013,0,0,6,8,3,12.063250960507922,0,13.9,0.4,-3.25,Enrolled
1,1,5,9991,1,39,107.4,1,19,1,10,9,106.3,0,0,0,1,1,0,25,0,0,0,5,12,10.779999730474106,0,0,5,16,6,9.846671965388323,0,11.0,2.5,2.1,Dropout
1,36,6,9311,1,1,133.0,1,19,36,2,6,123.3,0,0,0,0,1,0,39,0,0,16,9,4,10.259008556648434,0,0,8,8,2,14.264315587551092,0,9.3,1.3,1.91,Graduate
1,1,1,9991,1,2,126.3,1,18,35,4,11,133.8,1,0,0,1,1,0,52,0,0,6,5,5,10.62211248124847,0,0,11,0,0,10.385165446387084,2,11.1,-0.8,3.51,Dropout
1,15,1,9288,1,35,131.1,1,37,36,7,5,123.3,1,0,0,1,0,0,34,0,0,5,6,7,10.950875688011132,0,0,6,6,6,11.219487849186459,0,7.7,-0.8,3.51,Dropout
1,37,1,9087,1,1,146.1,1,37,35,4,0,101.8,0,0,0,1,0,0,21,0,0,6,7,4,10.918741795704046,0,0,6,6,5,11.810438270858072,0,9.4,0.4,-4.06,Graduate
3,38,3,9991,1,1,130.9,1,3,9,0,8,121.9,0,1,0,1,1,0,24,0,0,6,4,6,12.42678109084293,0,0,8,6,5,11.927920249757253,2,16.2,3.3,-1.04,Graduate
1,39,1,9991,1,1,138.2,1,1,36,3,4,132.7,1,0,0,1,0,0,17,0,0,6,5,7,15.804274492122627,0,0,6,13,6,13.915884705873513,0,12.4,0.5,-2.99,Dropout
1,15,1,9991,1,2,105.8,1,39,6,1,4,106.7,0,0,1,1,0,0,18,0,0,7,9,7,10.204884503385614,0,0,5,9,8,9.021367889814078,0,10.0,1.3,1.89,Graduate
1,15,1,9211,1,5,123.7,1,36,19,8,8,120.4,0,0,0,1,0,0,18,0,0,6,10,4,9.929015444921987,0,0,8,6,4,12.734871415748456,0,8.9,0.6,-0.76,Dropout
1,36,1,9850,1,1,128.4,1,4,37,7,8,100.2,1,0,0,1,0,1,20,0,0,6,7,0,10.585695291950726,0,0,8,10,6,10.508555067760511,0,15.6,0.2,1.77,Dropout
1,1,1,9248,0,1,134.9,1,3,1,7,5,119.4,1,0,0,1,1,0,20,0,0,6,11,4,16.61308448607784,0,0,5,9,5,9.101266275506173,0,16.2,0.1,-0.74,Graduate
2,1,4,9227,1,1,127.5,1,18,1,5,7,125.4,1,0,0,1,0,1,26,0,0,6,9,4,14.842908186814514,0,0,6,22,6,12.901843551041345,0,16.2,2.5,1.81,Enrolled
1,16,1,9365,1,1,122.3,1,36,18,8,10,121.0,1,0,0,1,1,0,18,0,2,6,9,6,13.484669548146957,0,0,6,18,0,12.157512310753056,0,15.7,-0.8,-3.37,Graduate
1,37,1,9356,1,1,151.6,1,19,36,9,8,118.1,0,0,0,1,0,0,19,0,0,5,8,6,0.0,0,0,8,15,2,10.922383699114116,0,9.2,-0.7,-2.59,Graduate
1,2,1,9391,1,1,95.0,1,19,28,9,2,114.1,0,0,0,1,0,0,38,0,0,7,9,6,13.353534080156333,0,0,6,9,6,12.410243125144621,1,11.3,0.3,0.8,Graduate
2,37,1,9360,1,3,127.4,1,2,36,9,3,125.1,0,0,0,1,1,0,48,1,0,6,7,1,9.634235181293258,0,0,5,7,4,10.75624310090899,0,11.5,0.1,2.21,Graduate
1,1,1,9328,1,2,132.1,1,4,36,4,5,137.4,0,0,0,1,0,0,38,0,0,5,8,4,12.341634830114497,0,0,8,9,0,11.698948327072586,0,8.1,-0.4,2.12,Graduate
5,36,1,9360,1,1,129.8,1,1,19,9,7,114.4,1,0,0,1,0,0,30,0,0,6,5,0,14.328609881863336,0,0,0,0,4,9.431845579626467,0,15.9,1.3,1.44,Enrolled
1,40,1,9991,1,1,122.9,1,36,1,1,6,125.3,0,0,0,1,0,0,18,0,0,6,8,7,11.350851143572044,0,0,5,33,7,10.081396751168553,2,13.6,1.3,3.51,Dropout
1,36,2,9806,0,1,140.3,1,1,9,9,8,122.6,0,0,0,0,1,0,21,0,19,6,9,0,13.26344530460272,0,0,6,13,4,13.003849601794586,0,9.0,0.3,0.56,Dropout
5,15,1,9406,1,1,129.3,1,36,37,9,7,115.5,1,0,0,1,1,0,23,1,0,8,5,6,12.964314405989667,0,0,5,8,0,13.979934297223522,0,14.1,-0.8,2.13,Dropout
1,1,1,9276,1,1,151.4,1,5,35,4,8,120.1,1,0,0,1,0,0,20,0,0,6,7,6,16.52414916053662,0,0,5,9,4,10.024110229565238,0,7.6,2.8,0.79,Graduate
1,15,1,9319,1,1,116.8,1,19,38,7,7,104.7,0,0,0,1,0,0,38,0,0,6,8,1,15.055688175258707,0,0,6,9,5,11.743724543925214,0,13.9,3.7,1.09,Dropout
1,1,1,9381,1,1,131.7,1,1,19,6,8,114.6,0,0,1,1,1,0,19,0,0,5,1,4,11.645200803375749,0,0,5,8,5,9.94373202516409,0,13.9,-0.8,1.8,Dropout
1,37,1,8151,1,1,141.2,1,30,3,9,8,103.8,0,0,0,1,0,0,29,0,0,5,7,6,10.552778230340513,0,0,5,11,0,9.753886796709605,0,12.9,3.7,2.04,Graduate
1,39,1,8158,1,1,129.5,1,18,38,10,5,119.8,1,0,0,1,1,1,23,0,0,9,9,6,13.604538009180699,0,0,5,8,6,11.049194771422602,0,16.0,0.3,1.74,Graduate
1,1,1,9991,1,1,131.2,1,35,37,2,9,135.6,0,0,0,1,1,0,35,0,0,0,10,4,8.501730411284644,0,0,5,9,6,9.184675327921997,0,9.1,-0.8,2.35,Dropout
1,1,1,9991,1,1,130.4,1,39,1,8,1,117.1,1,0,0,1,0,0,17,0,0,6,5,2,0.0,0,0,6,8,6,10.23067245880575,0,9.8,0.1,0.33,Enrolled
1,15,2,9274,1,37,143.9,1,4,37,8,0,133.3,0,0,0,1,1,0,19,0,0,6,9,6,14.416275262619978,0,0,6,13,4,10.396936243321303,0,9.9,0.4,2.21,Graduate
2,37,1,8978,0,1,127.9,1,32,13,194,7,105.1,1,0,0,1,0,0,45,0,0,5,0,6,11.852467439185864,0,0,6,7,6,0.0,0,15.7,2.6,-0.87,Graduate
1,1,1,9945,1,1,137.2,1,37,1,9,3,120.0,0,0,1,1,1,0,24,0,0,6,10,6,10.503188546394679,0,0,8,5,7,9.540019407907588,0,14.0,0.3,-3.34,Dropout
1,36,1,9048,1,1,127.6,1,37,36,64,9,117.0,0,0,0,1,0,0,21,0,0,5,9,5,9.52941360015672,0,0,6,7,1,10.158469797228713,5,12.7,3.6,2.17,Enrolled
1,15,1,8162,1,1,128.0,1,19,36,7,5,144.9,0,0,1,1,1,0,22,0,0,5,8,0,11.668390344158013,0,0,8,8,0,10.707333041699009,3,11.1,-0.8,1.94,Graduate
2,37,1,9104,1,1,147.2,1,3,18,4,8,124.8,1,0,1,1,0,1,19,0,0,5,0,4,9.391073936300527,0,0,5,8,6,9.881893971702743,0,11.3,3.5,1.68,Enrolled
1,15,3,9288,0,1,132.5,1,20,1,2,7,113.7,0,0,0,1,0,0,17,0,0,6,8,4,12.003184155537387,0,0,7,8,6,10.388970266540037,3,8.2,0.2,1.91,Enrolled
1,38,1,9991,0,1,127.2,1,37,35,8,7,132.7,0,0,0,1,1,1,18,0,0,6,7,4,13.567874715822908,0,0,6,8,5,10.432715175585889,0,16.2,3.3,-2.96,Graduate
1,1,1,9991,1,1,129.0,1,18,18,1,8,116.1,0,0,0,0,1,1,20,0,0,5,5,14,14.546310004989104,0,0,8,13,6,8.41017557189221,0,14.3,2.3,-0.68,Enrolled
1,15,1,9352,1,1,121.4,1,1,37,7,4,120.1,1,0,0,1,1,0,19,0,0,5,9,5,11.160877035315522,0,0,0,12,10,9.397898293162562,0,16.0,0.2,3.51,Graduate
1,16,1,9209,1,1,133.4,44,1,35,4,7,117.7,1,0,0,1,0,0,18,0,0,6,8,6,0.7797258810268051,0,0,6,7,0,0.0,0,12.8,-0.8,1.81,Graduate
1,1,2,9396,1,1,126.4,1,38,19,98,0,123.6,0,1,1,0,0,0,22,0,0,7,4,7,12.846203960923443,4,0,8,8,6,0.0,0,7.8,0.3,2.26,Graduate
1,15,1,9991,1,1,115.3,1,1,1,9,7,107.8,0,0,1,1,0,0,18,0,0,6,9,7,0.0,0,0,5,8,6,12.471388712399877,0,8.3,-0.8,1.58,Enrolled
1,1,1,9351,1,1,127.0,1,35,37,62,7,127.9,0,0,0,0,1,0,55,0,0,6,6,11,13.020440408183621,0,0,6,1,4,10.298618240888619,0,16.2,0.2,1.93,Graduate
1,17,1,9088,1,1,137.7,1,36,18,7,9,111.9,0,0,0,1,1,0,47,0,0,5,12,6,14.0181855411157,0,0,0,6,4,14.955057815104864,0,9.1,0.3,0.99,Graduate
1,1,1,9000,1,1,121.4,1,1,36,194,3,119.0,1,0,0,1,0,0,19,0,0,7,6,6,13.815628103524704,0,0,6,8,0,11.205506968879138,0,10.4,2.7,1.74,Graduate
1,14,1,9382,1,1,130.5,1,39,1,11,9,103.2,1,0,0,1,0,0,34,0,0,6,8,1,14.122442884517298,0,0,5,6,6,11.84968598839643,0,14.1,0.2,1.91,Dropout
1,1,3,9393,1,3,135.7,1,18,1,10,5,132.8,0,0,0,1,0,0,21,0,0,0,6,0,13.648360998949235,0,0,6,8,5,9.544089252908094,0,9.4,-0.8,1.6,Dropout
2,1,1,9991,1,1,128.2,1,1,7,5,11,126.0,0,0,0,1,1,0,28,0,0,6,8,4,11.59120738669848,0,0,5,7,0,12.615315968217375,0,12.3,2.6,-2.86,Graduate
1,1,4,9479,1,1,132.6,1,19,18,11,1,109.0,0,0,1,1,1,0,43,0,0,6,9,4,13.124184824880292,0,0,5,13,4,12.006656918317539,0,12.5,0.4,3.51,Graduate
2,36,4,9991,1,1,129.0,1,1,1,7,7,120.1,1,0,0,1,1,0,20,0,0,0,0,0,11.937781340792391,0,0,5,13,0,13.040299295908792,0,16.2,2.4,3.51,Enrolled
1,41,1,9857,1,1,136.6,1,18,36,8,6,113.8,1,0,0,0,1,0,18,0,0,11,7,1,11.095193114614094,0,0,6,0,0,10.926754684765156,0,9.4,1.4,0.39,Dropout
1,1,3,9822,1,1,127.8,1,2,36,9,5,131.1,1,0,0,1,0,0,18,0,0,7,7,1,0.0,0,0,5,7,5,0.0,12,10.1,0.2,2.19,Graduate
1,36,2,9261,1,1,127.1,1,35,36,6,8,123.7,0,0,1,1,1,0,18,0,0,5,10,3,13.15541762683129,0,0,6,8,0,12.780479691541984,0,9.3,2.3,1.98,Graduate
1,36,1,9291,1,1,126.4,1,34,36,8,83,124.8,1,0,1,1,1,0,19,1,0,8,7,3,14.150146853145404,0,0,5,8,5,12.021239632578116,0,15.8,0.4,1.83,Graduate
1,1,1,9880,1,1,144.9,1,37,18,8,5,109.0,0,0,0,1,0,1,45,0,0,6,9,4,15.938284175702,0,0,5,6,6,0.27176072279796104,0,11.3,0.3,1.78,Enrolled
1,37,1,9991,1,1,127.3,1,1,18,8,10,119.0,1,0,0,1,0,0,20,0,0,6,8,4,10.949472362020014,0,0,6,8,4,0.0,0,16.2,2.5,1.04,Graduate
1,15,2,9494,1,1,118.3,1,3,36,8,8,121.2,1,0,1,1,0,0,44,0,1,6,5,4,1.2577508070815773,0,4,5,8,0,8.806438855505563,0,16.2,-0.8,-4.06,Enrolled
5,38,3,9267,1,1,131.6,1,37,1,9,9,131.1,0,0,0,1,1,0,17,0,0,6,7,6,0.4929038086231012,0,0,6,32,0,10.142074715063544,0,14.4,0.1,3.51,Graduate
1,1,2,9310,1,1,115.4,1,3,36,9,6,120.4,1,0,1,1,0,1,18,0,0,10,6,7,12.868647723622965,0,0,5,8,7,11.037453175017331,0,12.8,0.3,1.88,Enrolled
1,37,1,9197,1,37,99.0,1,35,6,3,3,104.9,1,0,0,0,0,0,17,0,0,5,13,6,12.688111087731382,0,0,6,10,6,13.119478522771425,0,12.4,2.5,-0.99,Dropout
1,1,1,8271,1,1,144.7,1,37,36,10,11,113.6,1,0,1,0,0,0,23,0,0,5,12,6,15.996414772731987,0,0,5,3,9,0.0,0,8.9,1.4,2.33,Dropout
1,1,1,9081,1,1,144.6,1,19,37,3,96,114.2,0,0,1,1,0,0,27,0,0,6,9,4,0.0,0,0,6,7,2,8.931055672007659,0,11.1,0.3,1.91,Graduate
1,15,1,9332,1,1,142.2,1,37,36,0,1,148.5,1,0,0,0,0,0,23,0,0,6,10,6,14.531918204605407,0,0,6,0,5,8.979989288649527,0,12.3,-0.8,1.93,Enrolled
1,4,2,9991,1,1,133.8,1,30,38,6,9,138.3,1,0,0,1,0,1,20,0,0,0,10,0,13.940871067228795,0,0,6,9,1,13.463880873123852,0,9.5,2.8,-1.8,Enrolled
1,37,4,9280,1,1,120.7,1,38,18,7,6,109.7,0,0,1,1,0,1,18,0,0,6,5,6,15.20168958042422,0,0,8,7,0,13.969165513723265,0,16.2,0.2,1.5,Dropout
1,39,6,121,1,18,134.2,1,35,1,4,5,131.3,1,0,1,1,0,0,19,0,0,5,9,6,9.571787742027873,0,0,6,10,0,9.880845951758507,0,16.2,0.3,-0.87,Enrolled
1,36,2,9123,0,1,141.7,1,18,18,2,8,117.2,1,0,1,0,1,0,21,0,0,5,6,5,9.8355730575073,0,0,6,16,0,11.160417535241553,0,12.7,-0.8,-0.75,Dropout
1,2,5,9354,1,1,125.4,19,36,1,7,7,124.1,0,0,0,1,1,0,30,0,0,6,9,5,13.841581080475054,0,0,7,8,4,12.386866001551601,0,9.4,2.4,-4.06,Enrolled
1,2,4,9291,1,1,145.7,1,1,35,10,4,124.5,1,0,0,1,0,0,26,0,0,6,7,6,0.9284528333630241,0,0,8,8,0,8.908121557072105,0,7.9,0.0,3.08,Graduate
2,1,1,9362,1,1,136.9,1,25,36,3,0,120.0,1,0,0,1,0,0,18,0,0,6,6,6,11.778935873109829,0,0,6,9,7,14.611055506158204,0,8.2,0.1,1.95,Enrolled
1,1,5,9320,0,1,116.9,1,1,36,8,7,110.3,1,0,0,1,0,1,48,0,0,6,10,22,10.47884198911337,0,0,5,7,5,0.0,0,8.7,2.6,-1.49,Graduate
1,1,1,9417,1,1,151.6,1,36,35,4,5,115.2,1,0,0,1,1,0,24,0,0,5,4,6,10.620441540844208,0,0,6,8,2,11.555041793079582,0,12.8,1.4,-3.02,Dropout
1,36,1,9182,0,38,118.5,1,1,36,91,3,123.3,1,0,0,0,0,0,20,0,0,6,8,12,11.346199215160823,0,0,5,5,0,11.983173402708474,0,9.4,0.5,2.14,Enrolled
1,39,3,9991,1,1,129.7,1,1,38,10,4,124.6,0,0,1,1,0,1,19,0,0,5,9,4,11.577469830795785,0,0,5,9,2,11.692498885335493,0,15.9,1.4,2.13,Dropout
1,18,2,9347,1,1,104.9,1,21,20,5,7,101.1,0,0,0,1,1,1,18,0,0,0,10,1,8.764468132191727,0,0,8,6,7,9.777226174155428,0,8.9,3.6,1.58,Graduate
1,15,1,9344,0,1,131.4,1,38,36,9,6,143.4,1,0,0,1,0,0,19,0,0,6,8,6,13.764143822032596,0,0,8,9,0,9.935214225257937,0,16.2,2.5,1.82,Dropout
1,39,1,9809,1,1,142.8,1,2,37,9,4,118.6,0,0,0,0,1,0,23,0,0,5,10,11,11.642709483871263,0,0,0,8,7,9.693366892949744,0,14.2,-0.8,-1.54,Graduate
1,37,5,9307,1,1,145.4,1,1,36,3,7,104.0,0,0,0,1,0,1,21,0,0,5,7,15,13.617743252989849,0,0,0,7,0,14.540379546738071,0,13.0,0.3,-1.01,Graduate
1,1,1,9202,1,1,128.7,1,24,1,4,0,143.9,0,0,1,1,1,0,19,0,0,11,8,5,14.70128297342762,0,0,5,10,0,11.117089503401475,0,9.4,-0.8,0.26,Enrolled
1,36,1,9145,1,1,133.2,1,1,12,3,4,122.8,0,0,1,1,0,0,18,0,0,5,9,6,10.722571079143012,0,0,6,6,6,10.539159731806206,0,14.5,-0.6,2.09,Dropout
1,41,1,9088,1,1,134.8,1,35,36,8,0,118.7,0,0,0,1,0,0,19,0,0,6,9,5,14.521594743284565,0,0,8,9,0,10.318112169846136,0,9.6,0.7,1.76,Graduate
1,15,1,9347,1,1,126.2,1,19,36,2,8,126.5,0,0,0,1,0,0,30,0,0,5,6,5,13.339235100255017,0,0,5,10,0,10.18541783965265,0,16.2,1.4,-1.0,Graduate
1,15,1,9337,1,1,131.0,1,19,38,6,5,102.5,1,0,0,1,0,0,31,0,0,5,9,5,9.343446210659177,0,0,5,13,6,9.866580476466783,0,15.7,-0.7,2.03,Enrolled
1,16,1,9434,1,1,129.3,1,37,36,9,6,116.2,0,0,0,1,1,0,49,0,0,6,5,6,13.98432033521323,0,0,10,14,0,13.966487312659865,0,14.4,1.4,1.79,Graduate
1,37,5,9408,1,1,133.4,1,18,1,5,4,102.4,0,0,1,1,1,1,32,0,0,5,7,5,14.645146443656186,0,0,5,12,5,10.219422745813999,0,9.5,0.4,-1.18,Graduate
2,1,1,9412,1,2,126.3,1,1,35,0,11,122.4,0,0,0,1,0,0,20,0,0,5,10,6,9.436127814582228,0,0,8,6,6,12.097501500963473,0,14.3,0.0,0.61,Enrolled
1,15,1,9256,0,1,125.5,1,4,35,0,8,125.2,1,0,0,1,0,0,18,0,0,9,7,4,0.0,0,0,6,8,5,11.186155124232538,0,10.0,-0.8,2.2,Enrolled
1,38,5,888,1,1,131.7,1,1,35,3,9,127.6,1,0,1,1,0,0,19,0,0,5,4,6,14.801441253950387,0,2,7,10,8,10.216503283070988,0,10.8,1.4,2.3,Enrolled
1,15,1,8247,1,32,123.7,1,1,37,7,7,120.7,1,0,0,1,0,0,47,0,0,5,14,14,10.57354777620424,0,0,5,10,6,10.906575466780023,1,9.8,-0.8,1.93,Graduate
1,36,1,9383,1,1,136.4,1,36,37,1,6,140.9,0,0,0,1,0,0,28,0,0,6,0,4,14.226223887479343,0,0,8,8,0,12.073502624521442,0,14.4,-0.8,1.63,Graduate
1,1,2,9277,1,17,134.7,1,19,37,7,9,111.9,1,0,0,1,0,0,18,0,0,0,13,5,13.525825968377177,0,4,5,1,6,11.782898562124958,0,16.2,0.3,3.51,Dropout
1,1,1,9405,0,33,107.8,1,18,36,9,7,114.4,0,0,1,1,1,0,19,0,0,6,10,4,14.4421067169746,0,0,7,0,5,12.601746066509952,0,12.9,0.7,-4.06,Graduate
6,1,3,9077,1,1,141.1,1,37,5,8,0,120.9,0,0,0,0,1,0,18,0,0,6,9,3,13.73993532593282,0,1,5,8,0,13.387370857119125,4,8.2,0.5,2.18,Enrolled
1,16,5,9221,1,1,124.8,1,1,1,2,4,110.2,0,0,0,1,1,0,20,0,0,6,11,6,13.208525320382874,0,0,8,6,5,14.352074797607706,0,11.1,2.8,-0.79,Graduate
1,36,0,9082,0,1,136.5,1,1,1,3,6,106.9,0,0,0,0,1,0,55,1,0,6,10,6,0.0,0,0,5,0,0,11.645485197171258,0,12.4,0.2,0.59,Graduate
1,1,1,9198,1,1,125.3,21,19,36,6,7,128.7,1,0,1,1,1,0,20,0,0,6,6,6,13.241205125019755,0,0,5,8,0,14.971742488425075,0,12.2,-0.8,-3.68,Dropout
2,18,1,9337,1,1,134.5,1,1,35,5,5,125.7,1,0,0,1,0,0,19,0,0,7,6,6,13.132303168047532,0,0,6,16,6,12.746811457680286,0,14.2,0.3,-1.65,Enrolled
5,37,1,9173,1,1,149.9,1,1,38,5,6,129.4,0,0,1,1,0,0,22,0,0,6,6,7,9.918112815974801,0,0,8,9,5,0.0,0,16.2,-0.8,1.96,Dropout
1,41,1,8897,1,1,130.4,1,36,37,6,11,108.6,0,0,1,1,0,0,17,0,0,6,7,6,14.38906200334815,0,0,5,9,1,16.04897963754431,0,13.1,-0.8,0.39,Enrolled
1,40,1,9263,1,1,128.7,1,19,1,0,8,148.1,0,0,0,1,1,0,22,0,0,5,7,4,11.267687225304334,0,0,7,8,5,9.793857788756593,0,7.7,2.3,-1.55,Graduate
1,16,1,8544,0,1,129.6,1,2,36,6,7,147.5,0,0,1,1,1,1,17,0,0,5,12,7,13.270236316496792,0,4,6,8,4,12.735113830165501,0,8.2,2.6,1.86,Graduate
1,1,6,9302,1,1,131.3,1,37,35,10,11,111.0,0,0,0,0,0,0,37,0,0,5,9,4,16.259496232336488,0,0,5,8,5,13.134625557651972,0,9.6,0.5,2.31,Enrolled
1,16,1,9407,1,1,138.4,1,4,36,5,0,107.2,1,0,0,0,1,0,22,0,0,5,8,5,10.749048443032233,0,0,10,14,5,12.061129131533265,0,15.1,-0.8,1.96,Graduate
2,36,1,9991,1,1,140.0,1,3,37,4,7,121.2,0,0,1,1,0,0,21,0,0,6,5,5,14.19896998676537,0,0,6,6,0,9.149055310573745,0,12.6,0.4,-0.68,Dropout
1,36,1,9991,0,1,138.6,1,37,35,8,6,105.3,1,0,0,1,1,0,19,0,0,11,9,0,11.05438612671438,0,0,6,8,4,9.722944839471834,0,12.9,2.4,0.23,Graduate
5,1,3,9143,1,1,145.3,1,34,37,9,0,100.3,0,0,0,1,0,0,19,0,0,0,14,3,12.841096165247643,0,0,7,18,5,11.775611727635697,0,9.9,2.7,-2.14,Graduate
1,14,1,9396,1,1,126.3,1,19,37,1,10,101.4,0,0,0,1,1,1,17,0,0,7,9,3,11.24695865725069,0,0,7,8,4,10.140288721492986,0,11.4,0.3,2.25,Graduate
1,15,4,9299,1,17,133.4,1,39,35,3,5,127.2,1,0,0,1,0,0,31,0,0,5,8,6,9.223472061717127,0,0,7,0,5,13.557507874309376,0,8.3,2.6,2.17,Graduate
1,1,3,9326,1,1,117.6,1,1,1,8,11,119.2,1,0,0,1,0,0,18,0,0,6,8,4,11.643384702223285,0,0,8,7,6,12.664267763848597,0,16.2,1.4,1.81,Graduate
1,16,2,9991,1,1,151.5,1,32,37,9,0,134.4,1,0,0,0,1,1,20,0,0,5,10,5,12.940493473918236,0,0,6,15,4,8.857184222744614,0,11.3,0.0,0.63,Graduate
1,16,1,9331,1,1,136.5,1,1,18,4,2,117.3,0,0,0,1,1,0,17,0,0,5,14,1,12.107095847657655,0,0,5,8,2,12.56758440679986,0,16.2,0.4,0.86,Dropout
4,35,1,9167,1,1,96.4,1,1,35,4,11,137.0,1,0,0,0,0,0,22,0,0,6,5,6,0.0,0,0,8,9,0,0.013300527334463958,0,15.8,1.4,1.76,Dropout
2,40,2,9831,1,1,132.2,1,37,37,8,10,125.4,0,0,0,1,0,0,28,0,0,6,20,6,13.218984966041138,0,0,5,9,3,12.669046523793993,0,14.4,3.5,1.95,Dropout
1,38,1,9394,0,1,111.5,1,2,36,0,1,132.4,0,0,1,1,0,0,20,0,0,6,7,3,11.125160292097153,0,0,5,8,5,9.943588013760738,0,9.3,3.6,-0.92,Graduate
1,18,1,9149,1,1,126.0,1,18,38,105,0,113.8,1,0,1,0,0,0,18,0,0,17,6,9,9.332139148862598,0,9,7,17,0,9.17006756359771,0,16.0,-0.8,1.78,Enrolled
