age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
30,1,0,0,0,0,1,0,0,0,0,1,2242,0,1,0,1,1,0,16,0,0,1,0,216,1,19,0,0,0,1,no
43,0,0,0,0,0,1,0,1,1,0,1,-775,1,1,0,1,1,0,26,0,0,1,1,120,2,248,1,0,1,0,no
32,0,1,0,0,1,1,1,1,1,0,1,5326,0,1,0,1,0,1,12,0,0,0,1,66,1,74,0,0,0,1,no
44,1,0,0,0,0,1,0,1,0,0,1,778,1,1,0,1,0,1,7,0,0,0,1,230,1,465,3,0,1,0,no
37,0,0,0,1,1,1,0,0,1,0,1,4681,1,0,0,1,1,0,17,1,1,0,1,223,2,19,0,0,0,1,no
31,0,0,0,1,0,0,0,0,0,0,1,-27,0,1,0,0,1,1,14,1,0,0,1,202,2,357,3,0,1,1,no
36,0,0,0,1,0,0,0,0,0,0,1,4943,1,0,0,1,1,0,13,0,0,1,1,407,4,40,0,0,0,1,no
35,0,0,1,0,0,1,0,1,0,0,1,588,1,1,0,1,1,0,5,1,0,1,0,10,2,-1,0,0,0,1,no
36,0,0,1,0,0,1,0,1,0,0,1,2493,1,0,0,1,1,0,15,1,0,1,1,376,1,388,4,0,0,1,no
34,0,0,1,1,1,0,0,1,1,0,1,1773,1,0,0,0,1,0,15,1,1,0,0,301,1,72,0,0,0,1,no
47,0,0,0,1,0,1,0,0,0,0,1,-411,1,1,0,1,1,0,3,1,0,0,1,757,1,95,0,0,0,0,no
59,1,1,1,0,1,1,0,1,0,0,1,5784,1,1,0,1,0,0,7,0,0,0,0,293,1,82,0,0,0,1,no
55,0,1,1,0,0,1,0,0,1,0,1,-720,1,0,1,1,1,0,4,0,1,1,0,732,1,392,3,0,0,0,no
38,0,1,0,0,1,0,1,1,1,0,1,-179,0,1,1,1,1,1,25,0,0,1,1,244,1,25,0,0,0,1,no
48,0,0,0,1,1,0,0,0,1,0,1,2319,0,1,0,1,1,0,21,0,0,0,0,51,1,390,1,1,0,1,no
49,0,1,0,0,1,0,0,1,0,0,1,-220,0,0,0,0,1,0,18,0,0,0,0,88,2,50,0,0,0,1,no
30,0,0,0,0,1,1,0,1,1,0,1,7114,1,1,0,1,1,0,28,0,0,1,1,184,1,-1,0,0,0,1,no
36,1,1,0,1,1,1,0,1,0,0,1,-170,0,1,0,0,0,0,15,0,0,0,0,580,2,157,0,0,0,1,no
51,0,0,1,1,0,1,0,1,1,0,1,-2386,0,1,0,1,0,1,25,0,0,0,1,356,2,9,0,0,0,1,no
41,0,0,1,0,1,1,0,0,0,0,1,-374,0,0,1,0,1,0,3,0,0,1,0,357,1,0,0,0,0,1,no
74,1,0,1,1,0,1,0,1,1,0,1,1249,1,0,0,1,1,0,23,0,0,1,0,175,2,31,0,0,0,1,no
36,0,0,0,1,0,0,0,1,0,0,1,2279,1,0,0,1,1,0,12,0,0,0,1,278,2,93,0,0,0,1,no
44,0,0,0,1,0,1,0,0,0,1,1,4675,1,0,0,1,1,0,27,0,1,0,0,176,2,2,0,0,0,1,yes
49,1,0,0,1,0,1,0,1,0,0,1,1859,0,1,0,1,1,0,4,0,0,1,1,64,1,221,1,0,1,1,no
38,0,1,0,1,0,1,0,1,0,0,1,1617,1,0,0,1,1,0,19,1,0,1,1,87,6,36,0,0,0,1,no
50,0,1,0,0,0,1,0,1,0,0,1,-3051,1,0,1,0,0,1,9,0,0,0,0,39,1,251,1,0,0,1,no
44,0,1,1,0,0,1,1,0,1,0,1,3139,1,0,0,0,0,1,6,0,0,1,1,176,1,96,0,0,0,1,no
31,1,0,0,1,1,1,1,0,1,0,1,2029,0,1,1,1,0,1,30,0,0,1,1,191,1,47,0,0,0,1,no
38,0,1,1,1,0,0,0,0,1,0,1,-3438,0,1,0,1,1,0,24,0,0,0,1,87,1,27,0,0,0,1,no
43,1,0,0,0,0,1,0,1,1,0,1,2891,1,1,0,1,1,0,4,0,0,0,1,350,1,95,0,0,0,1,no
29,1,1,0,1,0,1,0,1,0,0,1,2469,1,0,0,1,1,0,22,0,0,1,1,96,6,32,0,0,0,1,no
50,0,0,0,0,1,0,1,0,1,0,1,1076,0,1,0,1,1,1,10,1,1,0,0,286,1,101,0,0,0,1,no
49,0,1,0,0,0,0,0,0,0,0,1,-942,0,1,1,1,0,1,3,0,0,1,1,320,2,3,0,0,0,0,no
32,0,1,0,1,1,1,0,1,1,0,1,-418,0,1,0,0,1,0,24,0,0,1,1,14,2,39,0,0,0,1,no
44,0,1,1,0,0,1,0,1,0,0,1,871,0,0,0,0,0,1,29,0,0,1,1,320,2,0,0,0,0,1,no
39,0,0,0,1,1,1,0,0,1,0,1,173,1,1,0,1,1,1,9,0,0,0,0,995,1,83,0,0,1,1,no
37,0,0,0,0,1,0,1,0,1,0,1,1358,0,1,0,1,1,0,12,1,0,1,1,84,1,20,0,0,0,1,yes
24,0,1,0,0,1,1,0,1,0,0,1,2458,1,0,0,1,1,0,29,0,0,1,1,800,1,257,1,1,0,0,no
33,0,1,0,1,1,0,0,0,0,0,1,1514,0,1,0,1,1,0,30,0,0,1,1,207,3,12,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,-1108,0,1,1,0,0,1,29,0,0,0,1,95,3,48,0,0,0,0,no
39,1,0,0,0,1,0,0,1,0,0,1,1488,1,1,0,1,0,1,21,0,0,1,1,596,2,17,0,0,0,1,no
57,0,0,1,0,0,1,0,0,1,0,1,2933,0,0,0,1,1,0,27,0,1,1,0,26,2,730,8,0,0,1,no
49,0,1,1,1,0,1,0,1,0,0,1,201,1,0,1,1,1,0,21,0,0,1,0,254,1,-1,0,0,1,1,no
41,0,0,1,0,0,1,0,0,1,0,1,6510,1,1,0,1,0,0,24,0,0,0,0,237,3,7,0,0,0,1,no
46,0,0,1,0,0,1,1,1,0,0,1,3100,1,0,0,1,1,0,4,0,0,0,1,156,1,0,0,0,0,1,yes
49,0,1,1,0,0,1,0,1,0,0,1,1153,1,0,0,1,0,1,15,0,0,0,0,244,1,28,0,0,1,1,no
34,0,0,1,1,0,1,0,0,0,0,1,1847,1,0,0,1,1,0,9,0,0,1,1,256,2,27,0,0,0,0,no
33,0,0,0,1,1,0,0,1,1,0,1,1803,0,1,0,1,0,0,20,0,0,0,0,324,2,46,0,0,0,1,no
29,1,0,0,1,0,1,0,1,0,0,0,1377,0,1,0,1,1,0,19,0,0,0,1,56,2,114,0,0,0,1,no
27,0,0,0,1,1,1,0,1,1,0,1,218,1,0,0,1,1,0,4,0,1,0,0,92,1,8,0,0,0,1,no
60,0,0,1,1,0,1,0,0,1,0,1,-2948,0,1,0,1,1,1,3,0,0,0,1,354,2,84,0,0,0,1,no
30,0,1,1,0,0,1,0,1,0,0,1,4758,0,1,0,1,1,0,16,0,1,0,0,605,5,24,0,0,0,1,yes
42,1,0,1,0,1,1,0,1,0,0,1,-577,0,0,0,1,1,0,28,0,0,1,1,224,5,7,0,0,0,1,no
50,0,1,0,0,0,1,1,0,0,0,1,332,1,0,1,0,1,0,6,1,0,0,1,113,1,446,2,0,0,1,no
31,1,1,0,1,1,0,1,1,1,0,1,4360,0,0,0,1,1,0,13,1,0,1,0,321,2,373,2,0,0,1,yes
58,0,0,0,1,1,1,0,0,1,0,1,6177,0,0,0,1,1,0,27,0,0,1,0,6,1,6,0,0,0,1,no
64,1,1,1,0,0,1,0,1,1,0,1,-1774,0,1,1,1,1,0,24,1,0,0,1,217,1,233,1,0,0,1,no
28,0,0,0,1,0,1,0,1,1,0,1,1024,1,0,0,1,1,0,3,1,1,0,1,79,1,110,0,0,0,0,no
49,0,0,1,1,1,0,0,1,0,0,1,-1040,0,0,1,1,1,0,30,0,0,1,1,77,1,19,0,0,0,1,no
43,0,1,1,1,1,0,0,0,1,0,1,2214,0,1,0,1,0,0,2,0,0,1,0,16,1,43,0,0,0,1,no
29,0,0,1,0,0,1,0,1,0,0,1,4348,1,0,0,1,1,0,27,0,0,0,0,924,2,568,5,0,0,1,no
43,0,0,1,0,0,1,0,1,0,0,1,743,0,1,0,1,1,0,29,0,1,0,1,314,1,115,0,0,1,1,no
37,1,0,0,0,0,1,0,0,0,0,1,938,1,1,0,1,0,1,28,0,0,1,0,116,1,-1,0,0,0,1,no
46,0,1,0,0,0,0,0,0,0,0,1,-1139,1,1,0,1,1,0,8,0,1,1,1,29,2,0,0,0,0,1,no
22,0,0,0,0,0,0,0,0,1,0,1,3530,0,1,0,1,0,1,12,0,0,1,1,56,1,17,0,0,0,1,no
36,0,1,1,0,0,0,0,1,0,0,1,1453,1,0,0,1,1,0,6,0,0,1,0,182,1,-1,0,0,0,1,no
35,0,0,0,1,1,0,0,1,1,0,1,-1268,0,1,1,1,1,1,11,1,0,0,1,312,1,0,0,0,0,1,no
41,0,0,1,0,1,1,0,1,0,0,1,2241,1,1,0,1,0,1,14,0,0,0,1,18,1,10,0,0,0,1,no
32,1,0,0,0,0,1,1,0,1,0,1,-426,1,0,0,1,1,1,6,0,0,1,1,96,4,83,0,1,0,1,no
46,1,0,1,0,0,1,0,0,1,0,1,3878,1,1,1,1,1,0,2,0,0,0,0,50,1,222,1,0,0,1,no
38,0,1,1,1,1,1,0,1,0,0,1,1979,1,0,0,1,1,0,11,0,1,0,1,110,1,302,2,0,0,1,yes
37,0,1,0,0,0,1,0,1,1,0,1,2682,1,1,1,1,1,0,27,0,1,0,0,146,2,97,0,0,0,1,no
45,1,0,1,0,0,1,0,0,0,0,1,2534,0,1,0,0,1,0,15,0,0,1,1,172,2,129,0,0,1,0,no
29,0,1,0,1,0,1,1,1,1,0,1,7055,0,1,0,1,0,1,15,0,0,0,1,513,1,472,4,0,0,1,no
29,0,0,0,1,1,1,0,0,1,0,1,1117,0,1,0,1,1,0,16,0,0,0,0,68,2,33,0,0,0,1,no
41,0,0,0,1,0,1,0,1,0,0,1,-1718,1,0,0,0,1,0,22,0,0,0,1,74,2,71,0,0,0,1,no
32,0,1,0,1,0,0,0,1,1,1,1,-2441,0,1,1,1,0,0,11,0,0,0,1,153,1,237,0,0,0,1,no
32,0,1,0,0,1,0,0,1,0,0,1,-953,0,1,1,1,1,0,22,0,0,0,1,55,5,6,0,0,0,1,no
32,0,0,1,1,1,0,0,0,1,0,1,-1560,0,0,0,1,0,1,6,0,0,0,1,451,1,33,0,0,0,1,no
64,0,1,1,0,0,1,1,1,0,0,1,3227,0,0,0,0,1,0,13,0,0,0,1,72,1,39,0,0,0,1,no
75,1,0,0,1,0,1,0,1,0,0,1,74,0,0,0,1,1,0,9,0,1,1,0,24,1,4,0,0,0,1,no
36,0,1,0,0,0,0,0,0,0,0,1,2311,0,0,0,0,0,1,9,0,0,1,0,581,2,-1,0,0,0,1,yes
52,0,0,1,0,0,1,0,1,0,0,1,-2277,0,1,0,1,0,1,14,0,0,0,1,77,2,148,0,0,0,1,no
36,0,0,0,0,1,0,0,0,0,0,1,902,0,1,0,1,1,0,5,1,1,1,0,405,1,-1,0,0,0,1,no
31,0,0,0,0,0,1,0,1,1,0,1,2327,0,1,0,0,1,0,12,0,0,0,0,399,2,54,0,0,0,0,no
45,0,1,0,0,0,1,0,1,0,0,1,1309,0,1,0,1,0,1,2,1,0,1,1,107,1,153,0,0,1,1,no
42,0,1,0,0,0,1,1,0,0,0,1,2632,1,0,0,0,1,0,25,0,0,1,1,24,2,9,0,0,0,1,no
35,0,1,0,0,0,0,0,1,0,0,1,-1494,0,1,1,0,0,0,23,0,0,1,0,316,3,10,0,0,1,1,no
30,0,0,1,1,1,0,0,0,1,0,1,1322,1,1,0,1,1,0,13,1,0,0,0,545,2,68,0,0,0,1,yes
48,0,0,0,0,1,0,0,1,0,0,1,3902,0,0,0,1,1,0,23,0,0,0,1,251,1,25,0,0,0,1,no
43,1,0,0,1,0,1,0,0,1,0,1,2302,0,1,0,1,0,0,4,0,0,1,1,101,1,0,0,0,0,1,no
43,0,1,0,0,1,1,0,1,0,0,1,1445,1,0,0,1,1,0,8,1,0,0,1,365,2,70,0,0,1,0,no
48,0,0,1,1,0,0,0,0,0,0,1,7567,0,0,0,1,0,1,14,1,0,0,0,43,1,-1,0,0,0,1,no
47,0,0,0,1,0,1,0,1,1,0,1,1619,0,1,0,1,1,0,4,0,0,1,1,76,1,107,0,0,0,1,no
39,0,1,1,0,0,1,1,0,0,0,1,-416,0,1,1,1,1,0,10,1,0,0,0,448,1,265,1,0,1,0,no
35,0,0,0,1,1,0,0,0,1,0,1,3334,0,1,0,1,0,1,10,0,0,0,0,423,1,118,0,0,0,1,no
29,0,0,0,1,0,0,0,1,0,0,1,2741,1,0,0,1,1,0,10,0,0,0,0,524,3,29,0,0,0,1,no
57,0,0,0,0,0,1,0,1,0,0,1,695,0,1,0,0,0,0,5,1,0,0,1,268,1,279,1,1,0,0,yes
45,1,1,0,1,1,0,0,1,1,0,1,1063,1,1,1,1,1,1,30,0,0,1,1,155,3,63,0,0,1,1,no
60,0,0,0,0,0,0,1,0,0,0,1,1253,0,1,0,1,1,1,17,1,0,1,1,240,1,25,0,0,0,1,no
55,0,0,1,1,0,1,0,0,1,0,1,3136,1,1,1,0,1,0,30,1,0,1,0,71,1,29,0,0,0,1,yes
38,0,0,1,0,0,1,0,1,0,0,1,3161,1,1,0,1,1,0,13,0,0,0,1,189,1,559,5,0,1,1,no
43,0,1,0,0,0,1,0,0,1,0,1,61,0,1,0,1,0,0,10,1,1,1,0,128,1,127,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,-1786,1,0,1,1,0,0,28,0,0,1,1,424,1,-1,0,0,0,1,no
32,0,0,1,1,1,0,0,1,0,0,1,-1663,0,1,0,1,1,1,31,0,0,0,1,162,1,9,0,0,0,1,no
55,1,1,1,0,0,1,0,1,0,0,1,2737,0,1,0,1,1,0,13,0,0,1,1,120,1,162,1,0,0,1,no
35,0,0,1,1,1,1,0,0,0,0,1,-607,0,1,0,1,1,0,10,0,0,1,1,94,2,274,1,0,0,1,no
37,0,0,1,0,0,0,0,1,0,0,1,8194,1,1,0,0,1,0,24,0,0,1,1,421,3,52,0,0,0,1,no
36,1,0,0,1,0,1,0,0,0,0,1,-347,1,0,0,1,0,1,5,0,1,1,0,147,1,24,0,0,0,1,no
44,0,0,0,0,0,1,1,0,1,0,1,4823,1,0,1,1,1,0,25,0,0,1,1,329,1,48,0,0,0,1,no
28,1,0,0,0,0,1,0,1,1,0,0,4204,0,1,0,1,1,0,28,0,0,0,1,776,3,27,0,0,0,1,no
46,0,1,1,0,0,1,0,1,0,0,1,3631,0,1,0,1,0,1,13,0,0,1,0,255,1,26,0,0,0,1,no
25,0,0,0,0,0,1,0,0,0,0,1,-754,0,1,0,1,1,0,20,0,0,1,1,27,5,11,0,0,0,1,no
46,0,1,1,0,0,0,0,0,0,0,1,2405,0,1,0,1,0,0,8,0,0,0,1,801,1,0,0,0,0,1,no
39,0,1,0,1,0,1,1,1,0,0,1,4050,0,1,0,1,1,1,15,0,0,1,1,292,1,324,2,0,0,1,no
38,0,0,1,0,0,1,0,0,1,0,1,2531,0,1,0,1,1,0,30,0,1,0,0,53,1,1,0,0,0,1,yes
49,0,0,1,0,0,0,0,1,0,0,1,1511,0,0,0,1,1,0,14,1,0,0,0,86,1,409,2,0,1,1,no
31,0,1,0,0,1,0,0,1,0,0,1,1502,0,1,1,0,1,0,9,0,0,1,1,360,1,55,0,1,0,1,no
37,0,1,1,0,1,1,0,0,1,0,1,-314,0,1,0,1,1,0,12,0,0,1,1,98,1,222,0,0,1,1,no
42,0,0,0,0,1,1,0,1,1,0,1,5176,0,1,0,1,0,1,14,0,0,1,1,342,1,9,0,0,0,1,no
35,0,0,1,1,1,0,0,1,0,0,0,5518,1,0,0,1,0,0,8,0,0,0,1,69,1,45,0,0,0,1,no
33,0,1,1,0,0,1,0,1,1,0,1,820,0,1,0,0,0,1,21,0,0,0,0,133,3,32,0,0,0,1,no
41,0,0,0,1,0,1,1,0,1,0,1,1914,0,1,0,1,1,0,6,0,0,0,1,255,2,47,0,0,0,1,no
32,0,0,0,0,1,1,0,0,0,0,1,1520,0,1,0,1,0,0,9,0,0,0,1,122,7,11,0,0,0,1,no
52,0,0,0,0,0,1,0,0,0,0,1,120,1,1,0,0,1,1,2,0,1,1,0,5,2,19,0,0,0,1,no
32,0,0,0,0,0,1,0,0,0,0,1,905,1,0,0,1,0,1,18,1,0,0,1,1082,1,6,0,0,0,1,yes
38,0,1,0,0,0,1,0,1,1,0,1,2198,0,1,0,1,1,0,14,0,1,1,1,120,1,442,2,0,1,1,no
40,0,0,0,1,0,1,0,1,1,0,1,-796,1,1,0,1,1,0,18,0,0,0,1,111,3,44,0,0,0,1,no
49,0,1,1,0,1,0,0,0,1,0,1,-2153,1,0,0,1,1,0,22,0,1,0,1,76,1,27,0,0,0,1,no
49,0,0,0,0,0,1,1,0,0,0,1,2020,0,1,0,1,1,0,24,1,0,0,1,201,1,101,0,0,1,1,yes
28,0,0,0,0,1,1,0,1,0,0,1,3891,0,1,0,1,1,0,13,0,0,1,0,121,3,376,2,0,0,1,no
33,0,0,1,0,1,0,0,1,0,0,1,2810,0,1,1,0,1,0,8,0,0,1,1,237,1,24,0,0,0,1,no
50,0,0,1,0,0,1,0,0,0,0,1,1875,1,0,0,0,1,0,21,0,1,1,1,217,2,8,0,0,0,1,no
62,0,1,0,0,0,1,1,0,1,0,1,4602,0,1,0,1,0,1,25,1,0,0,1,40,2,453,4,0,0,1,no
59,0,1,1,0,0,1,1,0,0,0,1,2262,1,0,0,1,1,0,16,1,0,1,1,115,2,96,0,0,0,1,no
36,0,1,1,0,1,0,0,1,1,0,1,1899,0,1,1,1,1,0,5,0,1,0,1,80,3,849,10,0,1,0,no
30,0,0,0,1,1,1,0,0,0,0,1,947,1,0,0,1,1,1,22,1,0,0,1,266,2,256,1,0,1,0,no
35,0,0,0,0,1,1,0,0,0,0,1,2914,0,1,0,1,1,1,18,0,0,1,1,324,1,162,0,0,0,1,no
36,1,0,1,1,0,1,0,1,0,0,1,1359,0,1,0,1,1,1,8,0,0,1,0,129,1,435,2,0,1,1,no
49,0,0,1,1,0,1,0,0,0,0,1,-1500,0,1,1,0,1,0,4,0,1,0,1,188,1,-1,0,0,0,1,no
53,1,0,0,0,0,1,0,0,1,0,1,3586,1,1,0,1,1,0,17,0,1,0,0,49,1,465,4,0,0,1,yes
32,0,1,0,0,1,1,1,0,0,0,1,116,0,0,0,1,0,0,28,0,1,0,0,105,1,2,0,0,0,1,no
60,0,1,0,1,0,1,1,0,1,0,1,-623,1,1,1,1,1,1,18,0,0,1,0,702,1,0,0,0,0,1,no
63,0,0,0,1,0,1,0,1,1,0,1,4463,1,0,0,1,1,0,26,0,0,0,1,455,1,541,5,0,0,0,yes
36,0,0,1,0,0,0,0,0,1,0,1,185,1,1,0,1,1,1,14,0,0,1,1,245,3,491,3,0,1,1,no
32,1,1,0,0,0,1,0,1,0,0,1,3372,1,1,0,1,1,1,5,0,0,1,1,83,1,22,0,0,0,1,no
35,0,1,1,0,0,0,0,1,1,0,1,-2540,1,0,0,1,1,0,4,0,1,1,0,120,2,5,0,0,0,1,no
44,0,0,0,0,0,1,0,0,1,0,1,-35,0,1,0,0,1,0,3,0,1,0,0,47,3,165,0,0,0,1,no
66,0,0,0,0,0,1,0,0,1,0,1,-558,1,0,0,1,1,1,24,0,0,0,0,342,2,79,0,0,0,1,no
36,0,1,1,0,0,0,0,0,0,0,1,2433,1,0,0,1,0,1,16,0,1,0,0,554,1,-1,0,0,0,1,no
46,0,1,0,1,0,1,0,1,0,0,1,-2117,0,1,0,1,0,0,20,1,0,0,1,611,8,153,0,0,0,1,no
32,1,1,1,1,1,1,0,0,0,0,1,-721,1,1,0,0,1,0,3,0,0,0,1,155,1,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,0,0,0,1,4459,0,1,0,1,1,0,6,1,1,1,0,41,2,102,0,1,0,1,no
35,0,1,0,0,0,1,0,1,0,0,1,2714,0,1,0,1,1,0,23,0,0,1,1,190,1,-1,0,0,0,1,no
39,0,0,0,0,0,1,1,0,1,0,1,1367,0,1,0,0,1,0,26,0,1,0,0,76,3,27,0,0,0,0,no
37,0,1,1,0,0,0,0,1,0,0,1,2762,0,1,0,1,1,0,25,0,0,1,0,312,1,1,0,0,0,1,no
36,1,1,0,0,0,1,0,1,0,0,1,1176,0,1,0,1,1,0,28,0,0,0,1,149,3,122,0,1,0,1,no
49,1,0,1,0,0,1,1,1,0,0,1,528,0,1,0,1,1,0,18,0,0,0,0,82,1,52,0,0,0,1,no
46,0,1,1,0,0,1,0,1,0,0,1,4042,1,1,0,1,0,1,9,0,1,1,1,24,1,6,0,0,0,1,no
47,0,0,1,1,1,1,0,0,1,0,1,-764,1,0,0,0,1,0,28,1,1,0,1,671,1,346,2,0,1,1,yes
27,0,0,1,1,1,1,0,0,0,0,1,211,0,0,0,1,1,0,4,0,1,1,0,293,1,21,0,0,0,1,no
41,1,1,0,0,0,0,1,0,0,0,1,2462,1,0,1,0,1,0,9,0,0,1,0,320,3,329,2,0,1,1,no
66,1,0,0,0,1,1,0,0,0,0,1,440,0,1,0,1,1,0,8,0,0,0,0,237,2,265,1,0,0,1,no
58,0,0,1,0,1,1,0,1,1,0,1,1914,1,1,0,1,1,0,12,1,0,0,1,331,1,61,0,0,0,1,yes
39,0,1,1,0,1,0,0,0,1,0,1,3135,0,1,1,0,1,0,29,0,0,1,0,89,2,583,5,1,1,0,no
50,1,0,1,0,1,0,0,1,1,0,1,3272,1,0,0,1,1,0,12,0,1,1,0,314,2,374,3,1,0,0,no
26,0,0,0,0,1,1,0,0,0,0,1,2237,0,0,0,1,1,0,25,0,1,0,1,29,1,47,0,0,0,1,no
32,0,1,1,0,0,1,0,1,0,0,0,46,0,1,0,1,1,0,3,0,0,1,1,489,1,101,0,0,0,1,no
41,0,0,0,0,0,1,0,1,1,0,1,74,0,1,0,1,0,0,3,1,0,0,1,111,1,0,0,0,0,1,no
40,0,0,1,0,0,1,0,0,1,0,1,3505,1,0,0,1,1,0,8,0,1,0,0,292,1,46,0,0,0,1,yes
46,0,0,0,0,0,1,0,0,0,0,1,949,0,1,0,1,0,1,9,0,0,0,0,230,1,-1,0,0,0,1,no
48,0,0,1,1,0,1,1,1,0,0,1,-3631,0,1,1,1,1,0,13,0,0,0,1,28,3,102,0,0,0,1,no
22,0,1,0,0,0,0,0,1,0,0,1,2539,0,1,0,1,0,1,25,0,0,1,0,286,2,163,0,0,0,1,no
57,0,1,0,0,0,1,1,0,0,0,1,-553,1,0,1,1,1,0,7,0,0,1,1,72,1,106,0,0,0,1,yes
40,0,0,1,0,1,0,0,1,0,0,1,-303,1,0,0,1,0,1,10,0,0,0,1,490,2,47,0,1,0,1,no
32,1,0,1,1,1,0,0,0,0,0,1,4544,0,1,0,1,0,1,26,0,0,1,1,158,1,0,0,0,0,1,no
39,1,1,0,0,0,1,1,0,0,0,1,-850,0,0,0,1,1,0,11,0,0,0,0,609,2,219,1,0,0,1,no
32,0,1,0,0,1,0,1,0,0,0,1,2535,1,1,0,1,1,0,31,0,0,0,1,145,8,1,0,0,0,1,no
61,0,1,1,1,0,1,1,0,0,0,1,-80,0,0,1,0,0,1,17,0,0,0,1,40,1,18,0,0,0,1,no
59,0,0,0,0,0,1,0,0,0,0,1,-36,1,0,0,1,1,0,31,1,1,1,0,87,1,606,4,0,0,0,no
47,0,1,0,0,0,1,0,0,1,0,1,2612,0,1,0,1,1,1,27,0,1,0,1,284,1,184,0,0,0,1,no
31,0,1,1,1,1,0,0,0,1,0,1,1225,1,0,0,1,1,1,14,0,0,0,1,209,1,53,0,0,0,1,no
54,0,1,0,1,0,1,0,0,1,0,1,2538,1,0,0,0,1,1,29,0,0,0,0,241,2,-1,0,0,0,0,no
51,0,1,0,0,0,1,0,1,0,0,1,1478,0,0,0,1,1,0,26,0,0,1,0,152,2,5,0,0,0,1,yes
35,1,0,0,1,0,1,0,0,1,0,1,1651,0,1,1,1,1,0,28,0,0,1,0,314,2,50,0,0,0,1,no
24,0,0,0,1,1,0,0,1,1,0,1,-572,1,1,0,1,1,0,27,0,0,0,1,405,2,195,0,0,0,0,no
35,0,1,0,0,1,1,1,1,0,0,1,2766,0,1,0,1,0,1,11,0,0,1,1,329,2,-1,0,0,0,1,no
26,1,0,1,0,1,0,0,0,1,0,1,-707,0,1,0,1,1,1,27,1,0,0,1,390,2,66,0,0,0,1,no
60,0,1,1,1,0,0,0,1,0,0,1,188,1,1,0,1,0,1,30,0,0,0,0,17,1,48,0,0,0,1,no
45,0,0,1,0,1,0,0,1,0,0,1,1259,0,0,0,1,0,0,12,0,1,0,1,98,3,4,0,0,0,1,no
31,1,0,1,1,0,1,1,0,1,0,1,629,0,1,0,0,1,0,12,0,0,1,1,155,2,8,0,0,0,1,no
42,0,0,1,1,1,1,0,0,1,0,1,1330,1,0,0,1,1,0,11,0,0,0,0,122,1,32,0,1,0,1,no
40,0,1,0,0,1,1,1,1,0,0,1,1367,0,1,0,1,1,0,6,0,1,1,1,73,1,169,0,0,0,1,no
77,0,1,1,1,0,1,0,1,0,0,1,4275,0,0,0,1,1,0,13,0,0,1,1,11,2,3,0,0,0,1,no
25,0,1,0,0,1,1,0,1,0,0,1,-544,0,1,0,1,0,1,11,0,0,1,1,599,1,6,0,0,0,1,no
40,0,0,1,1,1,1,0,0,0,0,1,-1124,0,1,0,1,1,0,26,0,1,1,1,87,4,871,12,0,1,0,no
57,0,1,0,0,1,1,0,1,1,0,1,5303,1,0,0,1,1,0,11,0,1,1,0,531,1,249,1,0,1,1,no
38,0,1,1,0,0,0,0,0,0,0,1,989,1,0,0,1,1,0,16,0,0,1,1,480,5,0,0,0,0,1,no
30,1,0,1,0,1,1,0,1,0,0,1,345,0,1,0,1,1,0,10,0,0,0,1,79,4,68,0,0,0,1,no
31,1,0,1,1,0,1,0,1,1,0,1,2817,0,1,0,1,1,0,9,0,1,1,1,224,2,3,0,0,0,1,no
41,0,0,1,0,0,1,0,1,0,0,1,1742,1,0,0,1,1,0,21,0,0,0,1,545,1,10,0,0,0,1,no
38,0,0,0,0,1,0,0,1,0,0,1,3041,0,1,0,1,1,1,5,0,0,1,1,95,3,62,0,0,1,1,no
40,0,1,0,0,0,1,1,1,0,0,1,-170,0,0,0,1,1,0,9,0,1,1,1,775,1,76,0,0,0,1,no
41,0,1,0,0,0,1,0,0,0,0,1,-717,0,1,0,1,0,1,12,0,0,0,0,128,1,48,0,0,0,1,no
42,0,0,0,0,1,1,0,0,0,0,1,218,0,1,0,0,0,1,28,0,0,1,1,394,1,17,0,0,0,1,no
33,1,0,0,0,0,1,0,0,0,0,1,613,0,1,0,0,0,1,14,0,0,1,0,239,2,9,0,0,0,0,no
34,0,1,0,1,0,0,0,0,0,0,1,2355,1,0,0,1,1,0,19,0,1,0,1,1529,1,132,0,0,0,0,no
48,0,0,1,0,0,1,1,0,1,0,1,868,0,0,0,1,0,1,27,0,1,1,0,28,1,10,0,0,0,1,no
40,0,0,1,0,0,1,0,0,1,0,1,405,1,0,0,1,1,0,24,1,0,0,1,397,1,121,0,0,0,1,no
49,0,0,1,1,0,0,0,1,0,0,1,96,1,1,0,1,0,1,15,0,0,1,1,475,5,-1,0,0,0,1,no
48,0,1,1,1,0,0,0,0,1,0,0,2368,0,1,0,1,1,1,6,0,0,1,1,182,2,96,0,0,0,1,no
33,0,0,0,0,1,1,0,1,0,0,1,2482,0,1,0,0,1,1,13,0,0,1,1,141,2,395,3,0,1,1,no
