Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,1,1,9460,1,1,114.6,1,1,1,4,10,111.3,0,0,0,1,1,0,18,1,0,6,10,6,14.267599141898597,2,0,7,4,3,15.122233475472827,0,11.1,3.0,1.54,Enrolled
1,1,1,9035,1,38,129.8,1,35,36,122,7,110.6,0,0,0,1,1,0,18,0,0,6,8,6,14.638861038106167,0,0,5,9,4,13.945036762994858,0,12.2,0.7,1.69,Enrolled
1,1,5,9292,1,1,145.5,1,1,18,0,10,120.3,1,0,0,1,0,0,19,0,0,8,9,6,13.744092208366622,0,0,6,8,8,12.606115957324585,0,11.3,3.7,1.63,Graduate
1,16,1,8986,1,40,155.3,1,39,1,3,10,124.2,0,0,0,1,1,0,20,0,0,5,7,5,8.568776818398804,0,0,10,9,3,11.912896017583035,0,7.8,0.5,2.08,Dropout
1,1,1,9693,1,38,137.3,1,35,17,9,7,102.1,0,0,0,1,1,0,17,0,0,13,8,4,14.572144954170533,0,0,8,0,11,13.219019641773848,0,12.9,3.1,-0.54,Enrolled
1,39,1,1274,1,39,130.4,1,1,33,9,8,120.8,0,0,1,0,1,0,42,0,0,5,1,0,0.005397441241559704,0,0,5,5,0,0.0,0,12.3,2.7,1.8,Dropout
1,10,1,8885,1,1,137.3,1,1,2,5,6,122.6,1,0,0,1,0,0,20,0,0,5,12,3,11.098251829783095,0,0,5,9,1,13.651945859875479,0,12.3,1.5,-3.29,Dropout
1,1,6,9341,1,1,132.4,1,18,19,2,7,150.2,1,0,0,1,0,0,19,0,0,6,10,5,11.53607313536689,0,0,6,8,6,9.884198598090475,0,12.6,0.7,2.08,Graduate
1,39,1,281,1,1,129.5,1,38,19,73,117,101.3,1,0,1,1,1,0,38,0,0,5,1,1,0.0,0,0,5,5,0,0.0,0,7.6,-0.7,-3.46,Dropout
1,2,3,9267,1,1,132.2,1,1,20,6,8,124.7,1,0,0,1,0,0,17,0,0,7,7,4,11.375763458846654,0,0,6,5,4,12.040001655257235,0,10.9,0.7,0.88,Graduate
1,17,1,9000,1,1,137.6,1,35,35,3,13,111.1,0,0,0,1,1,0,38,0,0,10,7,13,10.231252072895538,0,0,17,9,3,14.12576355716832,0,8.1,1.4,0.82,Graduate
1,38,1,9212,1,36,108.6,1,36,1,3,2,95.0,0,0,0,1,0,0,18,0,0,5,12,6,13.487462955896136,0,0,0,5,7,12.997934567817559,3,13.7,0.9,3.51,Dropout
1,18,1,9255,1,1,122.7,1,18,20,10,7,132.5,0,0,0,1,0,1,17,0,0,7,8,6,13.470709118759649,0,0,7,9,6,11.65392223908541,0,10.9,0.7,1.93,Enrolled
1,2,4,9487,1,1,134.5,1,1,19,7,10,127.3,0,0,0,1,0,0,18,0,0,8,8,5,15.570539138070428,0,0,7,9,6,12.564455558644426,0,11.5,0.5,1.63,Graduate
2,17,1,9069,1,42,124.3,1,36,18,4,6,121.9,0,0,0,1,0,0,26,0,3,5,7,5,13.819170634043909,0,0,6,9,6,11.113055788257826,0,12.6,0.7,1.91,Graduate
1,37,1,9624,1,1,96.0,1,36,38,8,7,106.2,0,0,0,0,1,0,23,0,0,5,24,0,1.1310392476830538,0,0,5,4,0,0.9435396708747659,0,11.3,1.4,-0.67,Dropout
1,40,1,9193,1,1,134.9,1,19,37,8,6,99.6,0,0,1,0,1,0,17,0,0,5,7,0,0.7046666496013919,0,0,5,4,0,0.6714007642927855,0,12.9,-0.7,-1.21,Dropout
1,18,5,9187,1,1,136.3,1,19,38,0,8,190.0,0,0,1,1,0,0,39,0,0,16,28,5,13.023378576618828,0,0,6,7,4,9.866363052996183,5,8.0,3.0,-4.06,Dropout
1,38,3,9047,1,1,150.3,1,1,36,3,7,119.5,1,0,0,0,1,0,20,0,0,12,16,3,0.0,0,0,5,5,5,9.607593387402922,0,7.6,2.9,-1.33,Enrolled
1,18,1,8948,1,1,130.9,1,1,20,4,8,130.5,1,0,0,1,1,0,18,0,0,7,11,4,11.302108626572517,0,1,6,9,3,10.920396321106022,0,14.0,1.4,3.01,Enrolled
5,2,1,9270,1,1,116.7,1,20,1,7,8,102.6,1,0,0,1,0,0,30,0,0,6,7,2,11.30503115491727,0,0,11,11,4,10.941733339399308,0,16.2,1.4,1.84,Dropout
1,1,1,9755,0,1,122.5,1,4,2,8,5,115.8,1,0,0,1,1,0,18,0,0,5,6,5,17.34786381713612,0,0,8,13,7,11.673806091675939,0,9.3,3.7,1.91,Graduate
3,38,1,33,1,23,131.6,1,36,1,1,10,109.5,0,0,1,0,1,0,26,0,0,5,6,3,10.287796880413321,0,0,5,0,0,0.0,0,7.8,-0.5,-2.72,Dropout
1,37,1,9133,1,1,137.4,1,29,36,69,9,141.8,0,0,0,1,0,0,26,0,0,5,7,0,0.724079642036968,0,0,5,4,0,0.0,0,7.6,0.7,1.88,Dropout
1,47,1,9137,1,1,128.9,1,1,20,5,8,110.3,0,0,1,0,0,0,26,0,0,5,5,5,11.752882034123708,0,0,5,6,0,9.375880717599484,0,13.0,1.4,0.43,Dropout
1,17,3,8862,1,1,155.1,48,3,2,8,12,141.0,1,0,0,1,0,1,39,0,0,6,21,5,9.018911840046872,0,0,6,8,7,9.730635742615435,0,11.2,2.8,-4.06,Dropout
1,1,1,9249,1,1,131.1,1,36,17,8,11,124.2,1,0,0,1,0,0,18,0,0,6,9,13,13.897152628548787,0,0,6,9,6,14.214428249246463,0,13.6,1.5,-1.56,Graduate
2,47,1,8979,1,1,125.1,1,36,2,6,9,115.0,0,0,1,1,1,0,25,0,0,5,11,4,8.269003650611928,0,0,5,11,4,15.712408199284896,0,14.1,3.7,0.25,Graduate
1,2,1,9077,1,1,150.7,1,37,36,2,6,121.3,0,1,0,1,0,1,19,0,0,7,13,6,11.580924852766035,0,0,6,9,6,16.599265007531482,1,15.4,3.7,-4.06,Graduate
4,7,1,9447,1,2,156.3,1,1,39,7,7,110.1,0,0,0,1,0,0,19,0,9,6,13,5,15.174406437319185,0,0,6,8,2,9.321640505026346,0,16.2,0.7,-0.76,Enrolled
2,40,1,8986,1,1,121.5,1,18,1,4,2,103.1,0,0,0,0,0,0,18,0,0,5,19,4,10.696475316957937,0,8,6,9,5,0.35025297336050826,0,12.3,1.5,2.94,Dropout
1,19,3,8930,1,1,148.8,1,29,1,0,12,124.5,1,0,0,1,1,0,21,0,0,6,10,4,0.0,0,0,8,16,3,13.291171085483537,0,16.2,-0.2,-3.48,Graduate
1,2,1,8942,1,1,137.1,1,35,36,9,8,120.8,0,1,0,1,0,0,45,0,4,6,6,5,10.860993102479421,0,0,8,9,8,13.782720406802342,0,12.5,1.4,-0.8,Enrolled
1,2,1,9390,1,1,134.8,1,35,38,10,7,144.3,0,0,0,1,0,0,25,0,0,8,7,12,12.030116746215132,0,0,5,9,3,11.001269015131006,0,15.6,1.5,0.19,Dropout
2,41,1,9217,1,1,115.9,1,36,1,4,10,117.2,0,0,1,1,0,0,29,0,0,5,14,1,0.5520745634375945,0,0,5,0,0,0.0,0,11.2,2.7,2.25,Dropout
1,18,1,9082,1,1,115.0,1,35,12,10,11,123.5,0,0,0,1,0,0,18,1,0,6,11,7,9.76937115029038,0,0,5,9,5,11.091486230021182,0,9.1,0.7,1.58,Graduate
1,18,5,9366,1,1,133.5,1,1,20,3,12,115.3,0,0,0,1,0,0,19,0,0,7,8,7,13.022782523092085,0,0,6,6,4,16.89114402030202,0,10.7,0.1,1.67,Graduate
1,18,3,9991,1,1,142.5,1,35,38,3,10,101.4,0,0,1,0,0,0,20,0,0,5,6,0,0.0,0,0,5,12,0,9.949784105454837,0,9.6,-0.7,0.52,Dropout
1,1,1,9227,1,43,135.3,1,35,17,3,9,136.5,0,0,0,1,1,0,19,0,0,13,10,6,12.441970347260213,0,0,7,11,4,9.665132649610964,0,9.4,0.5,-0.62,Dropout
1,17,4,9748,1,1,172.8,1,1,18,4,11,134.1,1,0,0,1,0,0,18,0,0,6,7,6,10.435550164356867,0,0,6,6,2,11.043230243728981,0,10.8,0.5,1.72,Graduate
1,16,1,8305,0,1,135.2,1,36,35,2,9,129.4,0,0,0,0,0,0,20,0,7,5,7,1,13.527210069331122,2,0,5,0,0,0.0,2,7.6,0.7,3.24,Dropout
1,17,1,9453,1,1,134.9,1,18,36,7,11,119.1,0,0,0,1,0,0,17,0,0,6,8,5,12.268860635120648,0,0,5,8,7,14.711558962150882,0,12.4,0.8,3.51,Graduate
1,1,1,9139,1,1,133.6,1,37,39,8,3,123.1,0,0,1,1,0,0,20,0,0,6,7,6,15.294200432784447,3,0,6,8,5,9.57570481234723,0,7.6,2.6,-0.91,Enrolled
1,1,1,9487,1,43,137.9,39,1,1,6,8,119.3,1,0,0,1,0,0,49,0,0,6,6,4,9.849426478283512,0,0,6,4,3,14.363059516185999,0,11.2,2.5,-3.87,Enrolled
1,16,1,9158,1,1,149.9,1,18,35,8,8,119.0,1,0,0,1,1,0,23,0,0,5,0,3,13.803007799772612,0,0,5,5,0,11.419598919900901,0,7.9,1.4,1.88,Dropout
2,42,1,9275,1,1,130.8,1,18,18,8,8,116.3,0,0,0,1,1,0,38,0,0,1,22,0,15.437290348731743,0,0,5,10,4,11.88261849875059,0,11.3,0.7,-3.23,Dropout
1,40,1,9435,1,1,129.7,1,1,39,5,9,119.5,1,0,0,0,1,0,24,0,0,5,2,0,0.0,0,0,5,4,0,0.7293475410368626,0,8.9,-0.4,-3.35,Dropout
1,41,1,8940,1,1,133.0,1,1,2,2,5,121.0,0,0,0,1,1,0,19,0,0,5,10,7,12.751139199278821,0,0,8,10,4,12.176805893373553,0,9.0,1.4,1.7,Graduate
1,57,1,9467,1,1,121.5,1,18,19,6,98,117.3,0,0,0,1,1,0,49,0,2,5,29,5,9.48245047462181,0,0,6,7,3,10.795575016271606,0,15.6,1.3,-1.41,Enrolled
1,2,4,8856,1,1,132.8,1,1,38,0,2,128.9,0,0,0,1,0,1,19,0,11,6,9,4,11.555303488356337,0,0,8,22,7,11.858329926650889,0,11.1,0.5,0.8,Graduate
1,17,1,9556,1,1,131.0,1,1,19,0,8,106.9,0,0,0,1,0,1,19,0,0,13,10,4,15.403848568927042,0,0,6,7,4,10.97647099321886,4,13.7,0.8,1.49,Graduate
1,18,3,9214,1,1,125.9,1,36,18,0,5,130.8,1,0,0,1,0,0,18,0,0,7,10,7,13.841613426520334,0,0,6,8,6,15.139858773297117,0,9.0,1.4,1.48,Enrolled
1,40,1,9197,0,17,171.2,1,41,4,2,8,118.7,1,0,1,0,1,0,41,1,0,5,1,0,0.8027814133990762,0,0,5,0,0,0.0,0,9.0,2.9,1.62,Dropout
1,39,2,9020,1,1,133.6,1,37,38,8,11,115.4,0,0,0,0,1,0,52,0,0,5,7,7,0.0,0,0,7,4,1,10.175568885952782,0,11.3,-0.6,-1.61,Dropout
1,16,4,9108,1,1,127.7,1,17,17,2,8,119.8,0,0,0,1,0,1,18,0,2,7,7,5,14.8698960051074,0,0,6,8,6,11.373983967744948,0,12.6,3.7,2.29,Graduate
1,44,1,8961,1,1,138.6,1,1,3,4,11,136.4,1,0,1,0,1,0,58,0,0,5,13,0,0.6716510665699322,5,0,5,4,0,0.0,0,15.9,1.4,-3.27,Dropout
1,10,1,9282,0,1,127.1,1,1,36,9,10,109.7,0,0,0,1,1,0,35,1,0,5,11,4,10.756245346455856,0,0,5,6,0,10.245048478927936,0,12.7,1.5,-3.28,Graduate
1,16,4,9487,1,1,134.8,1,35,18,8,11,130.4,1,0,0,1,0,1,20,0,0,6,7,6,14.008133693081179,0,0,6,8,6,10.89494985379778,0,12.6,0.7,-4.06,Graduate
1,19,4,9591,1,1,145.5,1,37,21,5,11,126.3,0,0,0,1,0,0,19,0,0,7,8,5,12.995223676365326,0,0,6,8,4,10.33832095128811,0,12.3,0.9,0.49,Graduate
1,39,4,9052,1,1,132.4,1,35,18,9,7,125.6,0,0,0,1,1,0,19,0,0,6,8,4,10.709926179475042,0,0,9,8,6,13.274771269497172,0,13.8,1.4,1.78,Enrolled
2,39,1,33,1,1,111.1,1,37,1,0,3,113.2,0,0,1,0,1,0,43,0,0,5,1,0,0.9329379574094339,0,0,5,0,0,0.7498184557428095,0,9.9,1.5,2.02,Dropout
1,44,5,9189,1,1,134.5,1,30,31,0,11,109.0,1,0,1,1,0,0,20,0,0,5,13,4,11.32895259154127,0,0,5,4,0,0.0,0,12.9,-0.7,1.91,Dropout
4,19,1,7829,1,1,136.4,1,18,37,5,12,141.9,0,0,0,1,1,0,22,0,0,5,17,4,11.60524437386362,10,0,5,16,3,11.898972108301502,0,12.5,-0.8,-1.02,Dropout
1,40,1,33,1,19,118.9,1,38,29,5,7,123.6,1,0,1,0,1,0,42,0,0,0,0,0,0.0,0,0,5,6,0,0.35647929661261407,0,7.7,-0.8,-3.89,Dropout
1,2,3,9687,1,1,131.8,1,35,1,6,11,120.4,0,0,0,1,0,0,20,0,0,6,10,4,12.921786187753362,0,0,5,10,6,15.826547786879374,0,10.7,3.7,-4.05,Graduate
1,39,3,9011,1,1,157.1,1,37,4,7,8,124.2,1,0,1,0,1,0,24,0,0,5,7,0,0.7418198816416609,0,0,5,0,0,0.0,7,15.5,2.6,-2.96,Dropout
1,16,1,8915,1,1,136.1,1,37,36,0,6,144.5,0,0,0,1,1,0,24,0,0,5,4,2,15.969986891264274,0,0,5,10,4,10.984983663573477,4,10.7,2.8,-1.54,Enrolled
1,1,1,9466,1,1,154.1,1,1,19,0,10,123.9,1,0,0,1,0,0,19,0,0,6,8,6,14.363994886311136,0,0,6,5,6,9.933589939125092,0,12.5,1.0,1.62,Graduate
2,38,1,751,1,5,131.6,1,31,36,0,5,130.6,0,0,1,0,1,0,27,0,0,5,1,0,1.0978894330030426,2,0,5,0,0,0.0,1,15.5,-0.6,-4.06,Dropout
1,10,1,8847,0,12,143.8,1,35,2,7,4,103.9,0,0,1,0,1,0,20,0,0,13,10,4,0.8118029853575184,0,0,5,20,0,1.0052621933880013,0,12.7,1.5,0.43,Enrolled
4,17,1,9034,0,1,143.6,1,1,1,0,0,143.9,1,0,0,1,0,0,38,1,0,7,7,5,13.341879717209022,0,4,6,10,2,12.23756324628183,2,15.7,0.3,1.98,Enrolled
1,41,1,9266,1,1,129.5,6,1,35,2,12,131.6,1,1,0,1,1,0,23,0,0,5,7,5,10.899786706884534,0,0,5,7,0,0.0,0,12.8,3.0,0.21,Dropout
1,18,1,9298,1,1,126.0,1,1,35,4,10,123.0,0,0,0,1,1,0,18,0,0,16,7,1,12.680758339729964,0,0,6,8,5,11.052870035656847,0,12.8,0.6,-1.64,Graduate
3,40,1,9210,1,16,120.2,26,27,1,1,9,116.6,1,0,1,1,1,0,20,0,0,5,10,0,0.0,0,0,5,11,0,0.0,0,12.7,2.7,0.95,Dropout
1,16,2,9282,0,1,158.6,1,36,4,0,12,122.1,0,0,0,1,0,1,18,0,0,6,9,6,13.640646746359208,0,0,8,4,5,10.545887820594238,0,10.8,3.7,-1.85,Enrolled
1,1,1,9991,0,1,112.4,1,38,38,5,6,117.0,0,0,0,1,0,0,18,0,0,5,7,4,13.663983400357193,0,0,6,8,4,15.657124453038882,0,12.3,1.5,-3.82,Graduate
1,17,1,9078,1,1,152.8,1,36,19,8,12,130.8,1,0,0,1,1,0,19,0,0,8,9,5,10.214786981378207,0,0,6,11,13,10.285728866720705,2,11.2,0.5,-3.36,Enrolled
1,7,1,9145,1,1,118.6,1,1,1,0,13,124.5,1,0,1,1,1,0,23,0,0,6,9,5,16.341454936398794,0,0,5,6,4,12.001286545013473,0,15.5,0.7,-2.84,Graduate
1,15,3,9492,1,1,154.6,1,35,39,3,7,119.9,0,0,0,1,0,1,19,1,0,6,8,7,12.614756161114315,0,0,7,8,6,14.426065177338389,0,10.7,1.5,1.58,Graduate
1,19,6,9419,1,1,132.0,1,18,20,4,10,103.5,0,0,0,1,0,1,18,0,0,6,10,5,11.587839705691238,0,0,6,9,6,13.919268566426187,0,7.6,0.5,1.76,Graduate
1,18,1,9991,1,2,140.7,1,18,18,4,13,137.5,1,0,0,1,1,0,17,0,0,6,7,7,11.909066042849156,0,0,6,8,5,9.878795810064739,0,7.6,1.4,0.8,Graduate
1,18,1,9329,1,1,132.5,1,1,3,0,11,156.9,1,0,0,1,0,1,19,0,0,6,7,6,12.837842344878112,0,0,6,7,6,13.366562513374872,0,11.1,1.5,0.17,Graduate
3,38,5,9512,1,1,140.2,1,35,26,9,11,142.8,0,0,0,1,1,0,35,0,0,0,20,4,10.631899824557943,0,0,5,11,5,11.549897046633234,0,10.3,2.9,0.96,Dropout
1,6,1,9942,1,1,139.1,1,35,1,1,11,140.1,1,0,0,1,0,0,17,0,0,6,22,14,9.826391695552438,0,0,13,0,8,10.718528824126217,0,9.0,1.4,-0.86,Enrolled
1,2,1,8952,1,1,137.8,1,36,3,0,7,124.1,1,0,0,1,1,0,18,0,0,7,10,6,10.889964970499062,0,0,7,11,4,13.748535250272887,0,9.6,0.8,1.48,Dropout
1,44,1,9009,1,1,148.4,1,18,1,10,4,130.1,0,0,0,0,1,0,37,0,0,5,7,2,0.0,0,0,5,12,7,13.241758199219317,0,9.0,2.5,2.0,Enrolled
1,15,4,9064,1,1,153.7,1,37,20,7,8,120.8,0,0,0,1,0,1,18,0,0,7,18,5,13.257405181263982,0,0,12,8,4,9.163794431742799,0,11.1,2.8,0.45,Graduate
1,1,4,9085,1,1,137.7,1,1,17,6,8,167.4,0,0,0,1,0,1,18,0,1,7,8,6,13.389074784035904,0,0,6,8,4,11.023931649668993,0,12.7,1.4,0.69,Graduate
1,37,1,8359,1,1,130.9,1,36,36,1,4,105.5,0,0,1,0,1,0,18,0,0,5,1,0,1.072025217668746,2,0,5,0,0,0.0,0,7.8,3.0,0.14,Dropout
1,40,2,9258,1,1,125.1,1,3,19,6,10,117.1,1,0,1,0,1,0,37,0,0,5,7,0,15.415758527709032,2,0,5,10,0,0.0,0,12.3,0.8,1.92,Dropout
1,1,6,9016,1,1,137.9,1,2,1,8,3,127.5,0,0,0,1,1,0,18,0,1,7,12,6,14.726801832959595,0,0,6,7,5,13.349941590683448,0,16.2,1.0,-0.88,Graduate
1,18,1,8946,1,1,136.2,1,36,1,0,11,109.2,1,0,1,0,1,0,24,0,0,5,0,4,11.46747773117584,2,0,5,5,0,0.14428768950896964,2,15.5,2.9,1.76,Dropout
1,39,1,8894,1,4,133.7,1,2,2,1,6,175.3,1,0,0,0,1,0,36,0,0,5,6,0,0.0,0,0,5,4,0,0.0,0,16.2,0.6,1.89,Dropout
1,19,1,8958,1,1,127.6,1,1,20,8,13,95.0,0,0,0,1,0,1,19,0,0,7,8,5,9.556317247937743,0,0,8,8,3,12.112369891047656,0,12.9,0.8,1.84,Graduate
1,16,1,8879,0,1,135.2,1,38,37,7,9,158.4,0,0,0,0,1,0,21,0,0,5,7,0,11.865727047434227,1,0,5,1,0,0.8050785086571878,6,7.7,0.7,0.17,Dropout
1,17,1,9108,1,1,129.1,1,1,37,8,6,116.3,1,0,0,1,0,1,17,0,0,8,6,6,17.660670764906595,0,16,6,8,3,11.923237646812415,0,12.2,0.7,1.97,Graduate
1,16,4,9134,1,1,127.0,1,18,1,5,4,126.3,0,0,0,1,0,1,18,0,0,7,9,4,11.532368372076366,0,0,8,4,5,9.89806346797279,0,11.1,0.0,-3.79,Graduate
5,1,1,9637,1,1,115.3,1,2,19,7,8,95.0,0,0,0,1,0,0,19,0,0,7,7,6,10.661502740195726,0,1,5,12,5,11.803057967485124,0,12.7,-0.6,1.6,Enrolled
1,41,1,8982,1,1,128.9,1,3,20,0,10,104.2,0,0,0,1,0,0,18,0,0,5,8,5,11.685959172323912,0,0,8,5,4,11.331095264005276,0,12.5,1.5,-4.06,Enrolled
1,18,4,9079,1,1,129.5,1,1,36,4,9,108.8,0,0,0,1,0,1,21,0,0,7,8,6,11.066403852578683,0,0,5,10,7,11.945971787173047,0,14.0,0.5,-4.06,Graduate
1,17,2,9124,1,1,153.7,1,18,2,5,8,121.3,0,0,0,1,1,0,19,0,0,7,14,6,12.767294953210694,0,0,8,0,19,14.900393333607305,0,8.2,1.4,1.72,Enrolled
1,19,4,9661,1,1,157.9,1,1,20,2,6,129.1,1,0,0,1,0,0,19,0,0,6,8,6,11.205654507391959,0,0,5,9,6,13.630807843466906,0,7.6,0.5,0.6,Graduate
1,2,1,9023,1,1,133.6,1,18,1,0,8,137.9,0,0,1,1,1,0,23,0,0,6,7,0,15.567749780368253,0,0,5,9,4,11.37873816599752,0,8.3,2.9,1.72,Dropout
1,17,1,9300,1,1,131.8,44,35,38,8,8,124.5,1,0,0,0,0,0,25,0,0,5,7,6,11.912348157381745,0,0,8,5,7,9.37169326528686,0,9.4,2.8,1.64,Dropout
1,2,3,8948,1,1,123.5,1,2,39,0,2,112.6,1,0,1,0,1,0,23,0,0,6,6,5,12.619457358388804,0,0,7,6,3,11.105565070260123,0,11.3,0.6,-1.72,Graduate
1,39,2,8887,1,43,137.6,1,36,19,0,4,127.4,0,0,0,0,0,0,17,0,0,5,17,0,8.950504905631652,4,0,5,7,1,13.607253180970087,0,12.7,0.4,-3.5,Dropout
1,7,1,9118,1,1,180.1,1,1,1,0,2,131.6,0,0,1,1,1,0,44,0,0,5,9,4,0.5550875029174621,0,0,7,5,0,0.0,0,10.8,-0.4,-2.98,Dropout
1,1,5,9307,1,1,137.1,1,2,19,8,9,130.9,1,0,0,0,0,0,20,0,19,6,9,6,14.702336833652174,0,0,6,11,5,12.45118859332234,0,11.1,1.5,2.08,Graduate
1,2,1,9058,0,1,131.1,1,35,18,5,9,142.3,0,0,0,1,1,0,18,0,0,1,6,6,10.863707319335163,0,0,16,9,4,16.392051979170652,0,7.6,0.4,-4.04,Enrolled
1,40,5,9079,1,1,163.2,1,1,4,2,3,128.2,0,0,0,1,1,0,20,0,1,6,12,3,12.637770801829607,0,0,6,5,5,9.483005605664388,0,13.8,-0.5,3.0,Enrolled
1,3,1,9034,1,1,123.0,1,18,37,7,6,120.5,0,0,0,1,0,1,17,0,0,6,7,13,13.057484826727341,0,0,8,7,6,14.471004206028297,0,16.2,3.0,0.51,Graduate
1,39,1,33,1,39,122.8,1,35,38,80,9,147.5,0,0,0,0,1,0,35,0,0,5,1,0,0.7411853981449867,0,0,5,0,0,0.29687124457274844,0,9.1,3.1,-2.15,Dropout
1,19,1,9661,1,1,118.8,1,1,37,6,9,124.5,0,0,0,1,0,0,23,0,0,6,7,3,12.594733744308282,0,0,13,15,6,11.2960458491775,0,9.4,0.9,-1.45,Dropout
1,9,1,33,1,42,137.4,1,1,35,6,5,122.2,0,0,0,0,1,0,25,0,0,5,6,15,0.0,0,0,5,5,0,0.0,0,13.7,1.4,-3.04,Dropout
1,43,5,9653,1,1,156.7,40,1,19,3,9,111.0,1,0,0,1,0,0,18,0,5,6,7,5,12.143399776892819,0,0,8,8,5,11.301471258786144,0,12.5,0.8,1.49,Graduate
4,38,1,8989,1,1,168.8,1,37,5,2,7,112.3,1,0,0,0,1,0,25,0,0,5,0,0,0.19986917189318334,0,0,5,5,0,0.18512715948024824,1,16.2,3.6,-2.98,Dropout
6,41,1,7634,1,1,130.6,1,29,38,4,3,157.8,0,0,1,1,1,0,22,0,0,5,6,2,13.941442670351906,0,0,5,10,3,0.0,0,8.2,1.5,-3.0,Dropout
1,44,2,7798,1,1,121.3,1,1,1,7,9,127.3,1,0,0,1,0,0,24,0,2,13,7,4,9.579761525108562,3,0,2,8,4,9.17453607272384,0,16.0,0.3,-4.06,Dropout
1,1,5,9829,1,1,133.8,1,1,18,4,189,95.0,1,0,0,1,0,1,25,0,0,6,7,7,15.629000646331676,0,0,5,16,0,13.783067741083963,0,7.8,-0.5,1.97,Graduate
4,1,1,8139,1,1,128.9,1,1,1,9,12,113.7,0,0,0,0,1,0,19,0,0,6,5,0,12.191633136996723,0,0,6,0,4,11.54261856874512,0,7.9,2.6,-1.59,Dropout
1,40,1,9003,1,1,122.6,1,2,1,3,11,121.3,0,0,0,1,0,0,17,0,0,5,7,0,0.0,0,0,6,11,0,0.0,0,11.0,3.1,0.06,Enrolled
1,16,1,9518,1,1,120.2,1,1,19,4,7,106.7,1,0,0,1,1,1,19,0,0,6,6,12,11.73857283759855,0,0,8,5,3,13.53088480849761,0,12.1,-0.7,0.63,Graduate
1,16,4,8834,1,1,125.4,1,1,1,9,9,132.2,1,0,0,1,0,1,18,0,0,6,7,4,10.710916877364042,0,0,8,11,8,10.993944790066815,0,15.3,-0.4,1.54,Graduate
1,1,3,8918,0,1,138.9,1,1,18,6,7,128.3,0,0,0,1,0,1,19,0,0,6,10,1,12.927608878948202,0,0,8,8,2,10.72378806870703,0,12.8,-0.6,1.71,Graduate
1,40,5,9699,1,1,155.1,1,1,20,3,13,134.3,1,0,0,1,0,0,18,0,0,6,9,6,12.429892446547106,0,0,8,8,6,11.34959902587513,0,12.1,0.8,-2.07,Graduate
1,5,1,8925,0,19,133.7,1,37,10,8,74,153.9,0,0,1,1,1,0,30,0,0,5,0,0,14.630113180921562,0,0,5,0,0,0.10387649987350592,0,7.8,-0.5,1.72,Dropout
1,15,4,9013,1,1,132.0,1,1,18,5,1,112.4,0,0,0,1,0,1,34,0,0,6,8,14,14.09223763726731,0,0,8,8,1,11.24554081859256,0,12.6,2.6,-4.05,Enrolled
1,37,1,8379,1,43,126.4,1,39,3,0,11,138.8,0,0,0,0,1,0,21,0,0,5,12,1,11.160321707119515,0,0,8,7,3,0.26033816014705813,0,7.6,0.4,-4.06,Dropout
1,17,1,9104,1,1,128.2,1,18,19,0,6,132.3,0,0,0,1,0,0,19,0,0,7,8,6,16.15265666413588,0,0,8,7,8,12.850916259395358,0,11.2,1.5,0.23,Graduate
1,18,2,9463,1,1,127.0,1,1,2,146,4,126.0,1,0,0,1,0,0,19,0,0,6,14,4,13.202459695465784,0,0,6,7,6,11.403237710768316,0,8.1,1.5,1.69,Dropout
1,8,6,9099,1,1,127.8,1,1,2,5,6,131.9,1,0,0,1,0,0,33,0,0,6,13,5,12.03298610384973,0,0,5,10,6,12.808619332507162,1,12.5,1.4,-3.45,Dropout
1,16,3,7683,1,1,136.9,1,37,39,7,7,113.2,1,0,0,1,1,0,20,0,0,6,8,6,13.501775564447922,0,0,6,6,9,13.062863399945067,0,12.4,1.4,0.51,Dropout
1,1,2,9529,1,1,126.2,1,36,3,5,6,96.4,0,0,0,1,1,0,20,0,2,8,10,6,12.207800362724779,0,0,7,9,4,10.076969902985223,0,7.6,0.3,1.71,Graduate
1,18,2,8973,1,1,129.9,1,38,19,7,13,123.1,0,0,0,1,0,0,18,0,0,6,7,6,12.881637509488716,0,0,8,5,4,14.24754946397725,0,14.2,3.7,2.19,Graduate
2,39,1,33,1,22,135.8,1,2,34,0,10,99.5,0,0,1,0,1,0,28,0,0,5,0,0,0.16904202186875578,0,0,5,4,0,0.32409034996526964,0,15.0,2.9,-2.93,Dropout
1,18,1,9118,1,1,126.9,1,18,36,2,7,145.2,1,0,0,1,0,0,18,0,0,6,11,6,12.600238692187963,0,0,8,9,5,12.150524236525074,0,10.7,3.7,-1.8,Enrolled
