age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
48,0,1,1,0,0,1,0,1,0,0,1,66,1,0,0,1,0,1,9,0,0,1,1,1457,1,-1,0,0,0,1,no
31,0,0,0,0,1,0,0,0,1,0,1,186,1,0,0,1,1,0,4,0,1,0,0,442,1,96,4,1,0,0,yes
32,0,0,1,1,1,1,0,0,1,0,1,129,1,0,0,1,1,0,11,0,0,0,1,405,2,-1,0,0,0,1,no
38,0,0,1,1,1,0,0,1,1,0,1,588,1,0,0,1,1,0,18,0,1,1,0,160,1,-1,0,0,0,1,no
48,0,0,1,0,1,0,0,1,0,0,1,2378,0,1,0,1,1,1,14,0,0,0,1,416,1,-1,0,0,0,1,no
42,0,1,1,1,1,1,0,1,0,0,1,525,0,1,0,1,0,1,5,0,0,0,0,81,1,-1,0,0,0,1,no
41,0,0,0,1,0,1,0,1,0,0,1,-44,0,1,0,1,1,1,4,0,1,0,0,72,1,-1,0,0,0,1,no
42,0,0,0,1,1,0,0,0,1,0,1,502,0,1,0,1,1,1,26,0,0,0,1,619,2,-1,0,0,1,1,no
27,0,1,0,0,1,0,1,0,0,0,1,4375,0,1,0,1,0,1,28,0,0,0,1,67,6,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,1440,1,1,0,1,1,0,11,1,0,0,1,132,1,-1,0,0,0,1,no
37,0,0,1,0,1,0,0,1,0,0,1,1391,1,0,1,1,1,0,10,1,1,0,0,290,2,184,4,0,1,0,no
35,0,1,1,0,0,1,0,1,0,1,1,2292,0,1,1,0,1,0,20,1,0,1,1,77,1,-1,0,0,0,1,no
54,0,1,1,0,1,1,0,1,0,0,1,1430,1,0,0,1,1,0,27,0,1,0,0,86,2,-1,0,0,0,1,no
40,0,1,1,0,1,0,0,1,0,0,1,1772,0,1,0,1,1,0,4,1,0,0,1,104,2,92,2,0,1,0,no
32,0,1,1,1,1,0,0,0,1,0,1,111,0,1,1,0,1,0,11,0,0,0,1,93,1,-1,0,0,0,1,no
44,0,1,0,0,0,1,1,0,0,0,1,23,0,0,0,1,1,1,22,0,0,1,1,407,2,-1,0,0,0,1,no
78,0,1,1,0,1,0,0,1,0,0,1,2370,1,0,0,1,1,0,3,1,0,0,0,107,1,117,1,0,1,0,no
40,0,0,1,1,1,0,0,0,1,0,1,70,1,0,0,1,1,1,10,0,0,0,0,285,2,-1,0,0,0,1,no
42,0,1,1,0,1,0,0,1,0,0,1,62,1,1,0,1,0,1,5,0,0,1,0,90,2,-1,0,0,0,1,no
40,0,0,0,1,1,1,0,0,1,0,1,4877,1,0,0,1,1,0,8,1,0,1,1,1082,1,269,2,0,0,0,yes
49,1,0,0,1,1,1,0,1,0,0,1,299,0,1,1,0,1,0,20,0,1,1,0,104,1,-1,0,0,0,1,yes
36,0,0,0,1,1,0,0,0,1,0,1,1768,0,1,0,1,1,0,19,1,1,0,0,136,2,110,0,0,0,1,no
39,0,1,1,0,1,0,0,1,0,0,1,62,0,1,0,1,1,0,6,1,0,0,1,474,1,182,1,0,1,0,no
34,0,0,1,1,0,1,0,0,1,0,1,-25,1,0,0,1,1,0,30,0,0,1,1,55,4,-1,0,0,0,1,no
34,0,1,1,1,0,1,0,1,0,0,1,-19,1,0,0,1,1,0,12,0,1,0,0,92,2,-1,0,0,0,1,no
45,0,1,1,0,0,1,1,0,0,0,1,11047,1,0,0,1,0,1,16,0,1,1,0,52,2,-1,0,0,0,1,no
28,0,1,0,0,1,1,0,1,0,0,1,88,0,1,1,0,1,0,5,0,0,0,1,251,1,193,2,0,1,0,no
42,0,1,1,0,0,1,1,0,0,0,1,13854,1,0,0,1,0,1,19,0,0,1,0,42,2,-1,0,0,0,1,no
33,0,0,1,1,1,1,0,1,0,0,1,12319,1,0,0,1,1,0,6,0,1,0,0,112,1,-1,0,0,0,1,no
44,0,1,1,0,1,1,1,0,0,1,1,1858,0,1,1,0,0,1,20,0,0,1,0,320,2,-1,0,0,0,1,no
38,0,0,1,0,1,0,0,1,0,1,0,-28,0,1,1,0,0,1,15,0,0,1,1,78,2,-1,0,0,0,1,no
35,0,0,1,0,0,1,0,1,0,0,1,2760,1,0,0,1,1,0,5,1,0,1,1,158,1,-1,0,0,0,1,no
41,0,1,1,0,1,1,0,1,0,0,1,312,0,1,0,1,0,1,5,0,0,1,1,70,1,-1,0,0,0,1,no
51,0,1,1,0,0,1,0,1,0,0,1,412,0,1,1,0,1,0,20,1,0,1,0,106,1,-1,0,0,0,1,no
38,0,1,1,0,0,1,0,1,0,0,1,119,0,1,0,1,0,1,20,0,0,1,0,85,1,-1,0,0,0,1,no
43,0,0,1,1,1,1,0,1,1,0,1,91,1,0,1,0,1,0,6,0,1,0,0,40,1,-1,0,0,0,1,no
40,0,1,0,0,1,0,0,1,0,0,1,-376,0,1,0,1,0,1,28,0,0,0,1,67,2,-1,0,0,0,1,no
52,0,1,1,0,0,1,0,1,0,0,1,167,1,0,1,0,1,0,5,0,0,1,1,175,1,185,0,0,1,0,no
38,0,0,0,0,0,1,0,0,1,0,1,9537,1,0,0,1,0,1,10,0,0,1,0,72,2,-1,0,0,0,1,no
32,0,0,1,0,1,0,0,1,0,0,1,1750,1,0,0,1,1,0,4,0,0,0,0,82,1,-1,0,0,0,1,no
38,0,1,0,1,0,1,0,1,0,0,1,-53,0,1,0,1,0,1,18,0,0,1,1,555,2,-1,0,0,0,1,no
50,0,0,0,0,1,1,0,1,0,0,1,584,0,1,0,1,1,0,5,0,0,0,1,127,3,-1,0,0,0,1,no
42,0,0,0,1,0,1,0,1,0,0,1,294,0,1,0,1,1,1,5,0,0,0,1,219,1,-1,0,0,0,1,no
46,0,1,1,1,0,1,0,1,0,0,1,1821,1,0,1,0,0,1,27,0,0,0,0,48,17,-1,0,0,0,1,no
72,0,1,1,0,1,0,0,1,0,0,1,1947,1,0,0,1,1,0,29,0,1,1,0,178,1,-1,0,0,0,1,no
32,0,0,1,0,0,1,0,0,1,0,1,2626,1,0,0,1,1,0,18,0,1,1,0,530,1,182,9,1,0,0,yes
43,0,1,1,0,0,1,1,1,0,0,1,-30,1,0,0,1,0,1,4,0,0,0,1,83,1,-1,0,0,0,1,no
65,0,0,0,0,1,1,0,0,1,0,1,2840,1,0,0,1,1,0,3,1,0,0,1,1320,1,97,2,1,0,0,yes
38,0,0,0,1,1,1,0,0,1,0,1,4218,1,0,0,1,1,0,13,0,1,0,0,345,2,-1,0,0,0,1,no
49,0,1,0,0,0,1,1,0,0,0,1,563,0,0,0,1,0,1,5,0,0,0,1,220,2,-1,0,0,0,1,no
47,0,1,1,0,0,1,0,1,0,0,1,1192,1,0,0,1,1,0,10,1,0,0,1,425,1,100,1,1,0,0,yes
48,0,0,0,0,0,1,0,0,1,0,1,2125,0,1,0,1,1,0,8,1,0,0,1,526,5,-1,0,0,0,1,no
36,0,1,1,1,0,1,0,1,0,0,1,535,0,1,0,1,0,1,20,0,0,1,0,136,15,-1,0,0,0,1,no
59,0,0,0,1,0,1,0,0,1,0,1,111,1,1,0,1,1,0,7,0,0,0,1,482,2,-1,0,0,0,1,no
44,0,0,1,0,0,1,0,1,0,1,1,136,0,1,1,0,1,0,27,1,0,0,1,99,16,355,2,0,1,1,no
42,0,0,0,1,1,1,0,0,1,0,1,20015,0,1,0,1,0,1,21,0,0,0,0,667,2,-1,0,0,0,1,no
49,0,1,1,0,1,0,0,1,0,0,1,44,0,1,0,1,0,1,10,0,0,0,1,79,1,-1,0,0,0,1,no
25,0,1,0,0,1,0,0,1,0,0,1,2152,0,1,0,1,0,1,20,0,0,1,1,67,5,-1,0,0,0,1,no
47,0,1,0,0,1,0,0,1,0,0,1,-308,0,1,1,0,1,0,13,1,0,1,1,74,1,355,1,0,1,0,no
48,1,1,1,1,1,0,0,1,0,1,1,-40,0,1,1,0,1,0,29,1,0,0,1,89,2,-1,0,0,0,1,no
43,0,1,1,0,0,1,0,0,1,0,1,2015,1,0,0,1,1,0,1,1,0,0,1,121,1,270,1,0,1,0,no
27,0,0,1,0,1,0,0,1,0,0,1,85,0,1,1,0,0,1,5,0,0,0,1,48,4,-1,0,0,0,1,no
35,0,0,1,1,1,0,0,0,1,0,1,80,1,0,0,1,1,0,5,0,0,0,1,133,1,-1,0,0,1,1,no
41,0,0,1,0,0,1,0,0,1,0,1,196,1,0,0,1,1,0,5,0,1,1,0,137,2,-1,0,0,0,1,no
41,0,1,0,0,0,1,1,0,0,0,1,154,1,0,0,1,0,1,10,1,0,0,1,72,1,376,1,0,1,0,no
37,0,1,1,0,1,0,0,1,0,0,1,1054,0,1,0,1,0,1,14,0,0,1,1,99,1,349,0,0,0,1,no
42,0,1,0,0,1,1,0,0,1,0,1,2946,1,1,1,0,1,0,20,0,1,1,0,86,1,425,1,0,1,0,no
34,0,0,1,0,1,0,0,1,0,0,1,412,0,1,0,1,0,1,29,0,0,0,1,57,11,-1,0,0,0,1,no
38,0,0,1,1,1,0,0,1,0,0,1,175,1,0,0,1,1,0,12,0,1,0,0,45,2,-1,0,0,0,1,no
36,0,0,0,0,1,1,0,1,0,0,1,1602,0,1,1,0,0,1,9,0,0,0,1,86,1,-1,0,0,0,1,no
57,0,1,0,0,0,1,0,1,0,0,1,4045,1,0,0,1,1,0,11,0,1,1,0,72,4,-1,0,0,0,1,no
40,1,0,0,1,0,1,0,0,1,0,1,132,0,1,0,1,1,0,11,1,0,0,0,126,1,96,2,0,1,0,no
38,0,0,0,0,1,1,0,1,0,0,1,-215,0,1,0,1,1,0,14,1,0,0,1,70,2,-1,0,0,0,1,no
32,0,1,0,0,0,1,0,1,0,0,1,359,0,1,1,1,1,0,28,0,0,0,1,134,2,-1,0,0,0,1,no
27,0,0,0,1,1,0,0,0,1,0,1,2516,0,1,0,1,1,0,22,0,0,0,1,294,1,-1,0,0,0,1,no
43,1,0,0,0,1,1,0,1,0,0,1,2321,0,1,0,1,1,0,6,0,1,0,1,717,2,-1,0,0,0,1,no
34,0,1,0,0,0,1,0,1,0,0,1,546,1,1,0,0,1,0,8,0,0,0,1,562,4,404,4,0,0,0,yes
40,0,1,1,0,1,0,0,1,0,0,1,131,0,1,1,0,1,1,4,1,0,0,1,252,1,267,4,0,1,0,no
47,0,1,1,0,1,1,0,1,0,0,1,-30,0,1,1,0,1,0,20,0,0,0,1,756,2,-1,0,0,0,1,no
56,0,0,0,1,0,1,0,1,1,0,0,3411,1,0,0,1,1,0,6,0,1,0,0,594,1,-1,0,0,0,1,no
46,0,1,0,0,0,1,0,1,0,0,1,513,0,1,1,0,0,1,6,0,0,0,1,152,1,-1,0,0,0,1,no
52,0,0,1,0,0,1,0,1,0,0,1,2478,0,0,0,1,0,1,20,0,0,1,0,740,3,-1,0,0,0,1,no
42,0,1,1,0,1,1,0,1,0,0,1,104,0,1,0,1,1,0,27,1,0,0,1,149,3,-1,0,0,0,1,no
38,0,1,0,0,1,1,1,0,0,0,1,3457,0,1,0,1,1,0,20,0,0,1,1,95,1,-1,0,0,0,1,no
35,0,0,0,1,0,1,0,0,1,0,1,1064,0,1,0,1,1,0,6,0,1,0,1,65,2,-1,0,0,0,1,no
36,0,0,1,1,0,1,1,0,0,0,1,1859,0,1,0,1,1,0,18,0,0,1,0,806,1,185,2,0,1,0,no
38,0,0,1,0,0,1,0,1,0,0,1,2007,1,0,0,1,1,0,28,0,1,0,0,1050,2,-1,0,0,0,1,no
33,0,0,1,0,1,1,0,1,0,0,1,75,1,0,1,0,1,0,5,0,0,0,1,93,1,178,1,1,0,0,yes
42,0,1,0,0,0,1,1,0,0,0,1,198,0,1,0,1,0,1,5,0,0,0,1,421,1,0,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,-40,0,1,1,0,1,0,29,0,0,1,1,80,1,-1,0,0,0,1,no
30,0,1,1,0,1,1,0,1,0,0,1,134,1,0,0,1,1,0,7,0,1,1,0,71,10,-1,0,0,0,1,no
31,0,0,1,0,1,1,0,1,0,0,1,3958,0,1,0,1,1,0,20,0,1,1,0,166,3,-1,0,0,0,1,no
38,0,0,1,0,1,0,0,1,0,0,1,-27,0,1,1,0,1,0,29,0,0,1,0,87,1,349,2,0,1,1,no
34,0,0,1,1,0,1,0,1,0,0,1,775,1,0,0,1,1,0,20,0,1,0,0,288,1,-1,0,0,0,1,no
41,0,0,1,0,0,1,0,1,0,0,1,13,0,1,0,1,1,0,18,1,0,1,1,103,1,256,2,0,1,0,no
41,0,0,1,0,0,1,0,1,0,0,1,-243,0,1,1,0,1,0,21,1,0,0,1,98,4,-1,0,0,0,1,no
49,0,0,1,0,0,1,0,0,0,0,1,143,1,0,0,1,1,0,29,0,1,0,0,161,4,-1,0,0,0,1,yes
44,0,0,0,0,0,1,0,0,1,0,1,2554,0,1,1,0,1,1,21,1,0,0,1,123,22,-1,0,0,0,1,yes
54,0,0,1,0,0,1,0,1,0,0,1,498,1,0,0,1,1,1,29,0,0,0,1,484,2,-1,0,0,0,1,no
36,0,0,1,0,1,0,0,1,0,0,1,301,0,1,0,1,0,1,14,0,0,0,1,95,1,-1,0,0,0,1,no
39,0,0,0,1,0,1,0,1,0,0,1,290,0,1,0,1,1,0,24,0,1,1,0,64,2,-1,0,0,0,1,no
35,0,1,0,1,1,0,0,1,0,0,1,-114,0,1,0,1,0,1,10,0,0,0,1,170,2,-1,0,0,0,1,no
70,0,1,1,0,0,1,1,0,0,0,1,2112,1,0,0,1,1,1,14,0,0,1,0,117,1,-1,0,0,0,1,no
53,0,0,0,0,0,1,0,0,1,0,1,482,1,0,1,0,1,0,28,1,0,0,1,275,2,-1,0,0,0,1,no
38,0,1,0,0,1,1,0,0,1,0,1,1181,1,0,0,1,1,0,11,0,1,0,0,220,1,188,2,1,0,0,yes
36,0,1,0,0,0,1,1,0,0,0,1,908,0,1,0,1,1,0,5,0,0,0,0,268,2,-1,0,0,0,1,no
40,1,0,1,0,1,0,0,1,1,0,1,1112,1,0,0,1,1,0,4,1,1,0,0,213,1,173,2,0,1,0,no
31,0,0,0,1,1,0,0,0,1,0,1,7421,1,0,0,1,1,0,7,0,1,0,1,415,2,-1,0,0,0,1,no
34,0,0,0,1,0,1,0,0,1,0,1,117,1,0,1,0,1,0,5,0,1,0,0,58,1,175,9,0,1,1,no
40,0,0,1,0,1,1,0,1,0,0,1,20,1,0,0,1,1,1,27,0,0,0,1,281,1,-1,0,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,-201,0,1,0,1,0,1,11,0,0,0,1,218,1,-1,0,0,0,1,no
51,0,0,0,1,1,0,0,0,0,0,1,2544,1,0,1,0,1,0,19,0,1,1,0,80,7,-1,0,0,0,1,no
33,0,1,0,0,1,0,0,1,0,0,1,280,0,1,1,0,0,1,26,0,0,0,1,76,4,-1,0,0,0,1,no
55,0,0,0,0,0,1,0,0,1,0,1,177,0,1,0,1,1,1,26,0,0,0,1,783,1,-1,0,0,0,1,yes
38,0,0,1,1,1,0,0,0,1,1,0,642,1,0,0,1,1,1,6,0,0,0,0,98,1,-1,0,0,0,1,no
35,1,0,0,0,1,0,0,1,1,0,1,2462,1,0,0,1,1,0,5,0,1,0,0,342,1,-1,0,0,0,1,no
41,0,0,0,1,1,0,0,0,1,0,1,6311,1,0,0,1,1,0,11,0,1,0,0,148,2,-1,0,0,0,1,no
38,1,0,1,0,0,1,0,1,0,0,1,137,0,1,0,1,1,0,15,0,0,0,1,88,2,-1,0,0,0,1,no
66,0,1,1,0,1,1,0,1,0,0,1,1688,1,0,0,1,1,0,2,1,0,1,1,1892,1,262,2,0,1,0,yes
72,1,0,0,0,0,1,1,0,0,0,1,2589,1,0,0,1,1,0,5,0,1,0,0,572,1,-1,0,0,0,1,no
36,0,1,0,0,1,0,0,1,0,0,1,-1,0,1,0,1,1,1,10,0,1,0,0,141,7,-1,0,0,0,1,no
49,0,1,1,0,1,0,0,1,0,0,1,5713,1,0,0,1,0,1,26,0,1,1,0,609,1,-1,0,0,0,1,no
54,0,0,0,0,0,1,1,0,0,0,1,3,1,0,0,1,1,0,29,1,0,0,1,46,1,344,2,0,1,1,no
43,0,1,1,0,0,1,0,1,0,0,1,533,1,0,1,0,1,0,11,1,0,0,0,714,2,-1,0,0,0,1,no
37,0,0,0,0,1,0,0,1,0,0,1,-5,0,1,0,1,1,0,19,0,0,0,1,199,2,290,2,0,1,0,no
56,0,0,1,0,1,1,0,1,0,1,1,45,1,0,1,0,1,0,6,0,0,1,1,89,1,164,1,0,1,0,no
32,0,0,1,0,0,1,0,1,0,0,1,853,0,1,0,1,1,0,24,1,0,0,1,87,1,284,3,0,1,0,no
52,0,0,1,0,1,1,0,1,0,0,1,1922,1,0,1,1,1,0,20,0,1,0,0,133,1,-1,0,0,0,1,no
44,0,1,0,0,1,0,0,1,0,0,1,407,0,1,0,1,1,0,12,0,0,0,1,293,2,354,5,0,0,1,no
33,0,0,0,0,1,1,0,1,0,0,1,212,1,0,0,1,0,1,30,0,0,0,1,113,6,-1,0,0,0,1,no
29,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,29,0,0,1,1,439,1,-1,0,0,0,1,no
50,0,0,1,1,0,1,0,0,1,0,1,505,1,0,0,1,0,1,21,0,0,1,0,163,2,-1,0,0,0,1,no
40,0,0,0,1,1,1,0,0,1,0,1,116,1,0,0,1,1,0,21,0,1,1,0,160,7,-1,0,0,0,1,no
49,0,0,0,0,0,1,0,1,1,0,1,-17,0,1,0,1,1,1,11,0,0,0,0,58,5,-1,0,0,0,1,no
34,0,0,1,0,1,1,0,0,0,0,1,2709,0,1,0,1,1,0,5,0,1,0,1,98,1,95,1,0,1,0,no
28,0,0,1,0,1,0,0,1,0,0,1,2525,1,0,0,1,0,1,19,0,0,1,0,126,1,-1,0,0,0,1,no
50,1,0,0,0,0,1,0,1,0,0,1,544,0,1,1,0,0,1,20,0,0,1,1,85,4,-1,0,0,0,1,no
28,0,0,0,1,1,1,0,0,1,0,1,195,1,0,0,1,1,0,4,1,1,0,1,638,1,332,4,0,0,0,no
37,0,0,1,1,1,1,0,0,1,0,1,153,1,0,0,1,1,0,18,0,0,1,1,823,2,-1,0,0,0,0,yes
34,1,0,1,0,1,0,0,1,0,0,1,-147,0,1,0,1,1,0,11,1,0,0,1,324,2,-1,0,1,0,1,no
41,0,0,1,0,0,1,0,0,1,0,1,18821,0,1,0,1,0,1,7,0,0,0,1,62,2,-1,0,0,0,1,no
26,0,1,1,1,1,0,0,1,0,0,1,507,1,0,0,1,1,0,6,0,0,1,1,736,1,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,1245,1,0,0,1,1,0,13,0,1,1,0,253,2,359,0,0,1,0,no
42,0,1,1,0,0,1,0,1,0,0,1,963,0,1,0,1,0,1,13,0,0,0,1,604,1,-1,0,0,0,1,no
38,0,0,1,0,0,1,1,0,0,0,1,713,1,0,0,1,1,0,6,0,1,1,0,280,1,-1,0,0,0,1,no
47,0,1,1,0,1,0,0,1,0,0,1,286,0,1,0,1,0,1,5,0,0,0,1,121,2,371,0,0,1,0,no
39,0,1,0,1,0,1,1,0,0,0,1,716,1,0,1,0,0,1,3,0,0,0,0,50,2,-1,0,0,0,1,no
32,0,1,0,0,1,0,0,1,0,0,1,42,0,1,0,1,1,0,11,0,0,0,1,382,2,101,5,0,1,0,no
30,0,1,0,0,1,0,0,1,0,1,0,-23,0,1,1,0,1,0,18,0,0,1,1,67,1,-1,0,0,0,1,no
37,0,0,1,0,1,0,0,1,0,0,1,177,0,1,0,1,1,0,19,0,1,1,0,210,1,95,1,0,1,0,no
42,0,0,0,0,1,0,0,1,0,0,1,377,0,1,0,1,0,1,25,0,0,0,1,542,2,-1,0,0,0,1,no
52,0,1,1,0,0,1,0,1,0,0,1,52,0,1,0,1,0,1,10,0,0,0,1,74,2,-1,0,0,0,1,no
44,0,0,0,1,0,1,1,0,0,0,1,-189,0,1,0,1,1,0,20,0,0,1,1,299,5,-1,0,0,0,1,no
34,1,0,1,0,1,0,0,1,0,0,1,895,1,0,1,1,1,1,28,1,0,0,1,72,5,-1,4,0,0,1,no
38,0,0,0,1,1,1,0,0,1,0,1,2009,1,0,0,1,1,0,4,0,1,0,0,639,2,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,879,0,1,0,1,0,1,20,0,0,0,1,387,2,-1,0,0,0,1,no
38,0,1,0,1,1,0,0,1,0,0,1,101,1,0,0,1,0,1,4,0,0,0,1,151,1,-1,0,0,0,1,no
32,0,0,0,1,0,1,0,0,1,0,1,133,0,1,0,1,0,0,4,0,0,0,1,310,2,-1,0,0,0,1,no
29,0,0,1,0,1,0,0,1,0,0,1,634,1,0,0,1,1,1,4,0,0,0,1,865,1,-1,2,0,0,1,no
33,0,0,1,1,1,0,0,1,0,0,1,11012,1,0,0,1,1,0,8,0,1,1,0,607,1,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,57,0,1,0,1,1,0,8,0,0,1,1,47,7,-1,0,0,0,1,no
38,0,0,1,0,0,1,0,1,0,0,1,1117,0,0,1,0,0,1,29,0,0,0,1,104,4,-1,0,0,0,1,no
32,0,0,1,0,1,0,0,0,1,0,1,444,1,1,0,1,1,1,6,0,0,0,1,427,2,-1,0,0,0,1,no
38,0,0,0,1,0,1,0,0,1,0,1,-59,1,0,0,1,0,1,4,0,0,0,1,200,4,-1,0,0,0,1,no
37,0,1,1,0,1,1,1,0,0,0,1,-6,0,1,0,1,1,0,6,0,0,0,1,341,1,257,1,0,0,1,no
39,0,0,1,1,0,1,0,1,0,0,1,113,0,1,1,0,1,0,19,0,1,0,0,380,2,183,4,0,1,0,no
29,1,0,0,1,1,0,0,1,1,0,1,12211,0,1,0,1,0,1,28,0,0,0,1,67,4,-1,0,0,0,1,no
46,0,0,1,1,0,1,0,0,1,0,1,702,1,0,1,0,1,0,6,0,1,0,0,158,8,-1,0,0,0,1,no
37,0,1,1,0,0,1,1,1,0,0,1,128,1,0,0,1,1,0,4,1,0,0,1,797,1,-1,0,0,0,1,no
46,0,1,0,0,0,1,1,0,0,1,0,-798,0,1,1,0,1,0,11,0,1,1,0,139,2,-1,0,0,0,1,no
54,0,1,1,0,1,0,0,0,0,0,1,40,0,1,0,1,0,1,26,0,0,1,0,103,5,-1,0,0,0,1,no
25,0,1,1,0,1,0,0,1,0,0,1,2201,1,0,0,1,1,0,1,1,0,1,1,58,1,266,2,0,1,0,no
47,0,0,1,1,1,1,0,1,0,0,1,2069,1,0,0,1,0,1,17,0,0,1,1,344,1,-1,0,0,0,1,no
55,0,0,1,0,0,1,1,0,0,0,1,240,1,0,0,1,0,1,6,0,0,0,1,105,2,-1,0,0,0,1,no
35,0,1,1,0,1,0,0,0,1,0,1,412,0,1,1,0,1,0,24,1,0,0,1,78,1,386,6,0,1,0,no
51,0,1,1,0,0,1,0,1,0,0,1,-79,0,1,0,1,1,0,4,1,0,0,1,72,5,347,2,0,1,0,no
38,0,0,1,0,0,1,0,1,0,0,1,34,0,1,0,1,0,1,5,0,0,0,1,376,1,-1,0,0,0,1,no
39,0,0,0,0,0,1,0,1,0,0,1,690,0,1,0,1,0,1,5,0,0,1,0,174,1,-1,0,0,0,1,no
42,0,0,0,1,0,1,0,0,1,0,1,124,1,0,0,1,1,1,29,0,0,1,1,66,2,-1,0,0,0,1,no
75,0,1,0,0,0,1,1,0,0,0,1,687,1,0,0,1,1,0,5,1,0,1,1,122,1,-1,0,0,0,1,no
39,1,0,1,0,0,1,0,1,0,0,1,539,1,0,0,1,1,0,13,0,1,0,0,175,2,-1,0,0,0,1,no
47,0,0,0,0,1,0,0,0,1,0,1,1944,1,0,0,1,1,0,19,0,1,1,0,700,1,-1,0,0,0,1,no
56,0,0,1,0,0,1,0,1,0,0,1,3667,0,1,0,1,1,0,5,0,0,1,1,71,1,-1,0,0,0,1,no
35,0,1,0,0,0,1,0,1,0,0,1,901,0,1,1,0,1,0,29,0,0,1,1,318,2,-1,0,0,0,1,no
57,0,0,1,0,0,1,0,1,0,0,1,2191,1,0,0,1,1,0,13,1,0,0,0,213,1,120,0,0,1,0,no
41,0,1,1,0,0,1,0,1,0,0,1,715,0,1,1,1,1,0,20,0,1,0,0,435,2,-1,0,0,0,1,no
47,0,1,1,0,0,1,0,1,0,0,1,502,0,1,1,0,0,1,15,0,0,0,1,100,10,-1,0,0,0,1,no
29,1,0,1,0,1,1,0,1,0,0,1,3913,1,0,0,1,1,0,8,0,1,1,0,275,5,-1,0,0,0,1,no
49,0,1,1,0,0,1,1,0,0,0,1,2278,1,0,0,1,0,1,4,0,0,1,0,94,3,-1,0,0,0,1,no
43,1,0,0,0,1,1,0,1,0,0,1,92,1,0,0,1,0,1,20,0,0,0,0,160,10,-1,0,0,0,1,no
33,0,1,1,1,1,1,0,1,0,0,1,107,1,0,0,1,1,0,26,0,0,0,1,283,1,-1,0,0,0,1,no
33,1,0,0,0,0,1,0,1,0,0,1,352,0,1,0,1,1,0,20,0,1,1,1,531,1,-1,0,0,0,1,no
55,0,0,1,1,0,1,0,0,0,0,1,76,0,1,0,1,1,0,18,0,0,1,0,29,4,-1,0,0,0,1,no
40,0,0,0,0,1,0,1,0,0,0,1,3116,0,1,1,0,1,0,11,0,1,0,0,29,2,-1,0,0,0,1,no
31,0,1,1,0,1,1,0,1,0,0,1,3008,1,0,0,1,0,1,18,0,0,1,0,146,2,-1,0,0,0,1,no
42,0,0,1,0,0,1,0,1,0,0,1,1980,0,1,0,1,1,1,25,0,0,0,1,57,1,-1,0,0,0,1,no
34,0,1,1,0,0,1,0,1,0,0,1,861,1,0,0,1,1,0,5,0,0,1,1,1179,2,-1,0,0,0,1,no
53,0,0,0,1,0,1,0,0,1,0,1,1729,0,1,0,0,1,0,29,0,0,0,1,640,3,-1,0,0,0,1,no
42,0,0,1,1,0,1,0,0,1,0,1,889,1,0,0,1,1,0,4,1,0,1,1,183,2,-1,0,0,0,1,no
42,0,1,1,1,0,1,0,1,0,0,1,10328,1,0,0,1,1,0,20,0,1,0,0,80,2,-1,0,0,0,1,no
29,0,1,0,0,1,0,0,1,0,0,1,666,0,1,1,0,1,0,17,0,0,1,1,74,2,-1,0,0,0,1,no
37,0,0,0,1,1,1,0,0,1,0,1,548,0,1,0,1,0,1,22,0,0,1,0,85,1,-1,0,0,0,1,no
31,0,1,0,1,0,1,1,1,0,0,1,186,0,1,0,1,1,0,19,0,0,1,0,936,2,-1,0,0,0,1,no
34,0,1,1,0,1,0,0,0,1,0,1,999,1,0,0,1,1,0,12,0,1,0,0,432,1,95,2,1,0,0,yes
69,0,1,1,0,0,1,0,1,0,0,1,1013,1,0,1,1,1,0,30,0,1,1,0,64,1,-1,0,0,0,1,no
43,0,0,1,0,1,0,0,0,1,0,1,1897,1,0,0,1,1,0,29,0,1,0,1,860,2,181,2,1,0,0,yes
45,0,0,1,0,1,1,0,1,0,0,1,1882,0,1,0,1,1,0,11,0,0,1,1,102,10,-1,0,0,0,1,no
42,0,0,1,0,1,0,0,0,1,0,1,1952,0,0,0,1,1,0,5,0,1,0,1,759,3,271,1,0,1,0,no
61,0,1,1,0,1,1,0,1,0,0,1,206,1,0,0,1,1,0,12,0,0,1,0,116,1,-1,0,0,0,1,no
34,0,1,1,0,1,0,0,1,0,0,1,5,1,0,0,1,0,1,6,0,0,0,1,262,1,-1,0,0,0,1,no
32,0,0,0,0,1,1,0,1,0,0,1,974,0,1,0,1,1,0,20,0,0,1,1,548,2,-1,0,0,0,1,no
50,0,0,1,0,1,1,0,1,1,0,1,2127,1,0,0,1,1,0,4,1,0,1,0,230,2,185,2,1,0,0,yes
