age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
37,0,1,0,0,0,1,0,1,0,0,1,1410,1,0,0,1,1,0,17,1,1,1,0,190,1,-1,0,0,0,1,no
24,0,1,1,1,1,0,0,1,0,0,1,55,1,0,0,1,1,1,4,0,0,0,1,32,3,-1,0,0,0,1,no
33,1,0,0,1,1,0,0,1,0,0,1,702,0,1,0,1,0,1,28,0,0,0,1,321,1,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,2573,1,0,0,1,1,0,5,1,0,0,0,540,2,-1,0,0,0,1,no
46,0,0,1,1,1,0,1,0,0,0,1,563,1,0,0,1,1,0,6,1,1,0,0,50,2,-1,0,0,0,1,no
57,1,0,0,0,0,1,0,1,0,0,1,659,1,0,1,0,1,0,5,1,0,0,1,68,2,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,98,1,0,0,1,1,0,30,1,0,1,1,73,1,-1,0,0,0,1,no
56,0,1,0,1,0,1,0,0,1,0,1,-122,0,1,0,1,0,1,20,0,0,1,0,307,1,-1,0,0,0,1,no
36,0,0,0,1,1,1,0,0,1,0,1,1800,1,0,0,1,1,0,11,0,1,0,0,237,2,95,7,1,0,0,no
46,0,1,0,1,1,1,0,1,0,0,1,-495,1,0,0,1,1,0,6,1,0,0,0,424,2,-1,0,0,0,1,no
27,0,1,0,0,1,0,1,0,0,0,1,83,0,1,0,1,1,0,12,0,0,0,1,284,1,349,2,0,1,0,no
40,0,1,1,0,1,0,0,1,0,0,1,-32,0,1,0,1,1,0,30,1,0,1,1,379,2,316,2,0,1,1,no
39,1,0,0,1,1,0,0,1,0,0,1,974,0,1,0,1,1,0,19,0,1,1,0,71,2,-1,0,0,0,1,no
49,1,0,0,0,1,1,0,1,0,0,1,631,1,0,0,1,1,0,27,0,1,0,0,247,7,-1,0,0,0,1,no
35,0,0,0,1,1,1,0,0,1,0,1,540,1,0,0,1,1,0,17,1,1,0,0,146,7,-1,0,0,0,1,no
40,0,1,0,1,0,1,0,0,1,0,1,410,0,1,1,0,1,0,7,0,1,1,1,237,1,-1,0,0,0,1,no
54,0,1,0,1,1,1,0,1,0,0,1,716,0,1,0,1,1,0,4,0,1,0,0,236,2,-1,0,0,0,1,no
49,0,1,0,0,1,1,0,1,0,0,1,227,0,1,0,1,1,0,19,1,0,1,0,62,1,351,1,0,1,0,no
39,0,1,0,1,0,1,0,0,1,0,1,-286,0,1,0,1,1,0,19,1,0,1,1,571,5,279,2,0,1,1,no
51,0,1,1,0,0,1,0,0,1,0,1,486,1,0,0,1,0,1,5,0,0,0,0,629,1,-1,0,0,0,1,yes
39,0,0,1,1,0,1,1,0,0,0,1,-289,0,1,0,1,1,0,26,0,0,0,1,0,4,-1,0,0,0,1,no
32,0,0,0,0,1,1,0,1,0,0,1,664,0,1,0,1,0,1,28,0,0,0,1,92,3,-1,0,0,0,1,no
39,0,1,1,1,1,1,0,1,0,0,1,511,1,0,0,1,1,0,5,0,1,0,0,30,1,106,5,0,1,0,no
39,0,1,1,1,1,1,0,1,0,0,1,735,0,1,1,0,1,0,7,0,0,0,1,146,1,-1,0,0,0,1,no
36,0,1,0,0,1,1,0,1,0,0,1,511,0,1,0,1,1,0,17,0,1,1,0,644,2,196,2,1,0,0,yes
42,0,0,1,0,0,1,0,1,0,0,1,376,0,1,0,1,1,0,16,0,0,1,1,60,3,-1,0,0,0,1,no
57,0,1,0,0,0,1,1,0,0,0,1,612,0,1,0,1,1,0,30,0,0,1,1,49,2,-1,0,0,0,1,no
40,0,1,0,1,1,1,0,1,0,0,1,1215,0,1,0,1,1,0,19,1,0,1,0,217,1,-1,0,0,0,1,no
44,0,1,1,0,0,1,0,1,0,0,1,891,0,1,0,1,1,1,16,0,0,0,1,70,1,-1,0,0,0,1,no
46,1,0,0,0,0,1,0,1,0,0,1,764,0,1,0,1,1,0,19,0,1,1,0,81,1,-1,0,0,0,1,no
32,0,0,0,1,1,0,0,0,1,0,1,522,0,1,1,0,1,0,25,0,0,1,1,181,1,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,0,1,0,1,638,1,0,0,1,1,0,16,0,0,1,1,198,3,-1,0,0,0,1,no
45,0,0,1,0,1,0,0,0,1,0,1,369,0,1,1,0,0,1,27,0,0,0,1,93,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,1,0,0,0,1,79,0,1,0,1,0,1,10,0,0,0,1,273,1,-1,0,0,0,1,no
28,0,0,1,0,1,0,0,0,0,0,1,185,1,0,1,0,1,0,5,1,0,0,1,186,2,-1,0,0,0,1,no
43,0,0,0,1,0,1,0,1,0,0,1,616,1,0,0,1,1,0,17,0,1,1,0,537,1,-1,0,0,0,1,no
43,1,0,0,1,1,1,0,1,0,0,1,1187,1,0,1,0,0,1,18,0,0,1,0,128,2,-1,0,0,0,1,no
46,0,1,1,0,0,1,0,1,0,0,1,289,1,0,1,0,1,0,18,0,1,1,0,246,1,191,7,0,1,0,no
32,0,1,0,0,0,1,1,0,0,0,1,180,0,1,0,1,1,0,21,1,0,1,1,409,5,-1,0,0,0,1,no
37,0,1,0,0,0,1,0,1,0,0,1,298,1,0,0,1,1,0,17,0,1,1,1,260,1,188,2,0,1,0,no
32,0,1,1,1,1,1,0,1,0,0,1,704,0,1,1,0,1,0,19,0,0,1,0,74,1,-1,0,0,0,1,no
33,0,1,0,0,1,0,0,1,0,0,1,-237,1,0,0,1,1,0,27,1,0,0,0,56,1,-1,0,0,0,1,no
41,0,0,1,1,0,1,0,1,0,0,1,2648,0,1,0,1,0,1,16,0,0,1,0,416,1,-1,0,0,0,1,no
34,0,0,1,0,1,0,0,1,0,0,1,201,0,1,0,1,1,0,17,1,0,1,0,251,1,-1,0,0,0,1,no
42,0,0,1,1,0,1,1,0,0,0,1,67,1,0,1,0,0,1,21,0,0,1,0,184,1,-1,0,0,0,1,no
28,0,1,0,0,1,0,0,1,0,0,1,405,0,1,0,1,1,0,25,0,0,0,1,360,1,193,2,1,0,0,no
41,0,1,1,0,0,1,0,1,0,0,1,799,0,1,0,1,1,0,6,0,0,0,1,196,1,-1,0,0,0,1,no
54,0,0,0,1,0,1,0,1,0,0,1,609,0,1,1,0,1,0,5,0,0,0,1,306,1,-1,0,0,0,1,no
35,1,0,0,1,1,1,0,1,0,0,1,3013,0,1,0,1,1,0,18,1,1,1,0,92,1,-1,0,0,0,1,no
33,1,0,1,1,0,1,1,0,0,0,1,711,0,1,0,1,0,1,12,0,0,0,1,327,2,-1,0,0,0,1,no
42,0,1,1,1,0,1,0,0,1,0,1,904,0,1,0,1,0,1,27,0,0,0,1,75,16,-1,0,0,0,1,no
30,0,1,0,0,0,1,0,1,0,0,1,517,0,1,0,1,1,0,12,0,0,0,1,195,3,-1,0,0,0,1,no
31,0,1,1,1,1,0,0,0,1,0,1,403,0,1,0,1,1,0,11,0,0,0,1,335,2,-1,0,0,0,1,no
41,0,1,0,0,0,1,0,1,0,0,1,245,1,0,0,1,1,0,20,1,0,1,1,241,1,337,0,0,0,0,no
46,0,1,0,0,0,1,1,0,0,0,1,323,1,0,0,1,1,0,17,0,1,1,0,459,1,-1,0,0,0,1,no
71,0,1,1,0,0,1,0,0,1,0,1,138,1,0,0,1,1,0,20,1,0,1,0,370,1,-1,0,0,0,1,no
31,0,1,1,1,1,0,0,1,0,0,1,187,0,1,1,0,1,0,15,0,0,0,1,79,4,356,8,0,1,0,no
31,0,0,0,1,1,0,0,0,1,0,1,871,1,0,1,0,1,0,29,1,0,1,1,275,2,-1,0,0,0,1,no
31,0,1,0,0,1,1,0,1,0,0,1,-154,0,1,0,1,1,0,14,0,0,0,1,340,1,-1,0,0,0,1,no
39,1,0,1,0,1,0,0,0,0,0,1,1006,0,1,0,1,0,1,6,0,0,1,0,251,1,-1,0,0,0,1,no
34,0,1,0,1,0,1,0,1,0,0,1,-299,0,1,0,1,1,0,28,1,0,0,1,150,1,281,4,1,1,0,no
39,1,0,1,0,1,1,0,1,0,0,1,123,0,1,0,1,1,0,26,0,0,1,1,235,4,-1,0,0,0,1,no
41,1,0,1,1,1,0,0,1,0,0,1,575,1,0,0,1,1,0,6,0,1,0,0,703,2,-1,0,0,0,1,no
61,0,1,1,0,0,1,0,1,0,0,1,489,1,0,0,1,1,0,5,1,0,0,0,317,2,-1,0,0,0,1,no
33,0,0,0,0,0,1,0,1,0,0,1,24,1,0,1,0,1,0,18,0,0,1,1,53,1,-1,0,0,0,1,no
31,0,0,1,1,0,1,0,0,1,0,1,179,0,1,0,1,1,0,20,1,0,1,0,114,4,-1,0,0,0,1,no
72,0,1,1,0,1,1,0,0,1,0,1,364,1,0,0,1,1,0,4,1,0,0,1,616,1,90,2,1,0,0,yes
51,0,0,1,0,1,0,0,1,0,0,1,322,1,0,0,1,0,1,18,0,0,1,0,299,2,-1,0,0,0,1,no
29,1,0,1,0,1,0,1,0,0,0,1,37,0,1,0,1,1,1,7,0,0,0,1,53,2,-1,0,0,0,1,no
46,0,0,1,0,0,1,0,1,0,0,1,685,1,0,0,1,1,0,4,1,0,0,1,262,1,100,6,1,0,0,yes
42,1,0,0,1,0,1,0,1,0,0,1,1873,1,0,0,1,1,0,9,0,0,1,1,333,1,-1,0,0,0,1,no
27,0,1,0,0,1,0,1,0,0,0,1,261,0,1,0,1,1,0,11,0,1,0,1,322,15,-1,0,0,0,1,no
31,0,1,0,0,1,0,0,1,0,0,1,1016,1,0,0,1,1,0,6,1,0,0,1,85,2,-1,0,0,0,1,no
42,0,0,0,0,1,1,0,1,0,0,1,867,0,1,1,0,0,1,20,0,0,1,0,13,2,-1,0,0,0,1,no
31,0,1,1,1,0,1,0,1,0,0,1,526,0,1,1,0,1,0,7,0,0,0,1,95,1,-1,0,0,0,1,no
32,0,1,0,0,0,1,0,1,0,0,1,411,0,1,1,0,1,0,14,0,0,0,1,269,8,-1,0,0,0,1,no
41,0,1,0,0,1,0,0,1,0,0,1,755,0,1,0,1,0,1,19,0,0,1,0,17,1,-1,0,0,0,1,no
41,0,1,1,1,1,0,0,1,0,0,1,1133,1,0,0,1,1,0,28,1,0,0,0,86,1,-1,0,0,0,1,no
53,0,1,0,0,0,1,0,1,0,0,1,306,0,1,0,1,1,0,12,0,1,0,1,273,1,-1,2,1,0,0,no
47,0,1,1,1,0,1,0,1,0,0,1,218,1,0,1,0,1,0,29,1,0,1,1,56,4,324,2,0,1,1,no
29,0,0,1,0,0,1,0,0,0,0,1,316,1,0,0,1,1,0,29,1,0,0,0,354,2,-1,0,0,0,1,no
40,0,0,1,0,1,1,0,0,1,0,1,134,1,0,0,1,1,0,11,0,1,0,0,272,2,-1,0,0,0,1,no
52,0,1,0,0,0,1,0,1,0,0,1,1460,1,0,0,1,1,1,17,0,0,1,0,568,1,-1,0,0,0,1,no
34,0,0,0,1,0,1,0,0,1,0,1,61,1,0,0,1,1,0,7,0,1,1,1,78,1,-1,0,0,0,1,no
43,0,1,0,0,1,0,1,0,0,0,1,654,0,1,0,1,1,0,15,1,1,1,0,229,2,-1,0,0,0,1,no
31,0,0,1,1,1,1,0,1,0,0,1,-353,0,1,0,1,1,0,16,0,1,1,1,334,1,-1,0,0,0,1,no
46,0,1,1,1,0,1,0,1,0,0,1,-106,1,0,1,0,1,0,19,0,1,1,0,171,1,-1,0,0,0,1,no
37,0,1,1,1,0,1,0,1,0,0,1,137,0,1,0,1,1,0,3,0,1,0,0,62,1,143,2,0,1,0,no
55,0,1,1,1,1,1,0,1,0,0,1,289,1,0,0,1,1,0,4,1,0,0,1,24,1,181,2,0,0,0,no
70,0,1,1,0,0,1,1,0,0,0,1,-38,0,1,1,0,1,0,17,0,1,1,0,36,2,-1,0,0,0,1,no
32,0,0,1,0,0,1,1,0,0,0,1,65,0,1,0,1,1,0,14,0,0,0,1,49,2,-1,0,0,0,1,no
59,0,1,1,1,1,1,1,0,0,0,1,-157,1,0,0,1,0,1,6,0,0,0,1,255,1,-1,0,0,0,1,no
60,0,1,1,1,0,1,0,1,0,0,1,-151,0,1,1,0,1,0,4,0,0,0,1,203,1,355,2,0,1,0,no
35,0,0,1,0,1,0,0,1,0,0,1,354,1,0,0,1,1,0,28,1,1,0,0,138,2,-1,0,0,0,1,no
54,0,1,0,0,0,1,0,1,0,0,1,-242,1,0,0,1,1,0,19,0,1,0,0,101,1,168,1,0,1,0,no
34,0,0,1,0,0,1,0,1,0,0,1,329,0,1,0,1,1,1,4,0,0,1,1,44,4,-1,0,0,0,1,no
42,1,1,0,0,0,1,0,1,0,0,1,43,1,0,1,0,1,0,20,0,1,1,0,191,16,-1,0,0,0,1,no
31,0,1,1,0,1,0,0,1,0,0,1,323,0,1,0,1,0,1,24,0,0,0,1,622,1,-1,0,0,0,1,no
43,0,0,0,1,1,0,0,0,1,0,1,245,1,0,0,1,1,0,3,0,0,0,1,501,1,-1,0,0,0,1,no
28,0,1,0,0,1,1,0,1,0,0,1,238,0,1,0,1,1,0,14,0,0,0,1,239,2,-1,0,0,0,1,no
37,0,1,0,0,1,0,0,1,0,0,1,111,1,0,0,1,1,0,16,1,0,1,1,86,5,-1,0,0,0,1,no
50,1,0,1,1,0,1,0,1,0,0,1,89,0,1,0,1,1,0,18,0,1,1,0,44,1,-1,0,0,0,1,no
29,1,1,0,0,1,0,0,1,0,0,1,338,1,0,0,1,1,0,16,0,0,1,1,108,1,-1,0,0,0,1,no
30,1,0,1,0,1,0,0,1,0,0,1,500,1,0,0,1,1,0,31,1,0,1,0,266,1,-1,0,0,0,1,no
29,1,0,1,0,1,0,0,0,1,0,1,208,0,1,0,1,1,0,22,0,1,0,0,479,5,-1,0,0,0,1,no
46,0,1,0,0,0,1,0,1,0,0,1,-295,0,1,0,1,1,0,5,0,0,0,1,14,1,-1,0,0,0,1,no
39,0,1,1,0,0,1,0,0,1,0,1,368,1,0,0,1,1,0,15,0,1,1,0,192,1,191,2,0,1,0,no
36,0,1,0,0,0,1,1,0,0,0,1,-1147,0,1,0,1,1,0,19,0,1,1,0,366,5,157,4,0,1,0,no
30,1,1,0,0,0,1,0,1,0,0,1,-49,0,1,1,0,1,0,19,1,0,1,1,89,3,-1,0,0,0,1,no
43,0,0,0,1,1,0,0,0,1,0,1,1691,0,1,0,1,0,1,22,0,0,0,1,94,1,-1,0,0,0,1,no
47,0,0,0,1,0,1,1,0,0,0,1,23,0,1,0,1,0,1,26,0,0,0,1,64,2,-1,0,0,0,1,no
44,1,0,1,0,1,0,0,0,1,0,1,423,0,1,0,1,1,0,16,0,0,0,1,330,2,-1,0,0,0,1,no
31,0,0,0,1,1,1,0,0,1,0,1,401,0,1,0,1,1,0,25,0,0,0,1,95,5,-1,0,0,0,1,no
33,0,1,1,1,0,1,0,1,0,0,1,476,0,1,0,1,0,1,8,0,0,0,1,159,1,-1,0,0,0,1,no
32,0,0,1,1,1,0,0,1,0,0,1,60,0,1,0,1,0,1,18,0,0,1,0,112,1,-1,0,0,0,1,no
40,0,0,1,0,1,1,0,1,0,0,1,685,0,1,0,1,0,1,27,0,0,0,1,596,3,-1,0,0,0,1,no
61,1,0,1,0,1,1,0,1,0,0,1,1189,1,0,0,1,1,0,18,0,0,1,1,657,5,-1,0,0,0,1,no
32,0,1,1,0,0,1,0,0,1,0,1,699,1,0,0,1,1,0,18,0,1,1,0,123,1,-1,0,0,0,1,no
42,1,0,0,1,0,1,1,0,0,0,1,-62,1,0,1,0,1,0,19,0,1,0,0,450,2,-1,0,0,0,1,no
55,0,1,0,0,0,1,0,1,0,0,1,1795,1,0,0,1,1,0,16,0,1,0,1,498,1,-1,0,0,0,1,no
37,0,1,0,0,0,1,0,1,0,0,1,1124,0,1,0,1,1,1,18,0,0,1,1,287,4,-1,0,0,0,1,no
33,0,1,0,1,0,1,0,0,1,0,1,122,0,1,0,1,1,0,20,1,0,1,0,369,1,339,2,0,0,1,no
47,1,0,0,1,1,1,0,1,0,0,1,-28,0,1,0,1,1,0,17,0,1,0,0,62,2,-1,0,0,0,1,no
36,0,0,1,0,0,1,0,0,1,0,1,139,1,0,0,1,1,0,17,0,0,1,1,36,1,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,0,1,0,1,141,0,1,0,1,0,1,17,0,0,0,1,20,4,-1,0,0,0,1,no
27,0,0,0,1,1,0,0,0,1,0,1,117,0,1,0,1,1,0,18,0,0,1,1,112,1,-1,0,0,0,1,no
36,0,0,0,1,0,1,0,1,0,0,1,808,0,1,0,1,1,0,7,1,1,0,0,598,2,-1,0,0,0,1,no
34,0,0,1,0,1,1,0,1,1,0,1,446,0,1,0,1,1,0,23,0,0,0,1,116,2,-1,0,0,0,1,no
35,0,1,1,1,1,0,0,1,0,0,1,2057,0,1,0,1,1,0,17,0,1,1,0,757,4,-1,0,0,0,1,no
40,0,0,0,1,0,1,0,0,1,0,1,1213,0,1,0,1,1,0,16,0,1,1,0,729,2,-1,0,0,0,1,no
69,0,1,1,0,1,1,0,1,0,0,1,774,1,0,0,1,1,0,12,0,1,0,0,39,2,101,2,1,0,0,no
40,0,1,0,0,0,1,1,0,0,0,1,77,0,1,0,1,1,0,15,1,1,0,0,281,2,-1,0,0,0,1,no
59,0,1,0,0,0,1,1,0,0,0,1,616,1,0,0,1,1,0,4,0,1,0,0,440,2,-1,0,0,0,1,yes
29,0,0,1,0,1,0,0,1,0,0,1,-300,1,0,0,1,0,1,4,0,0,1,0,55,1,-1,0,0,0,1,no
47,0,0,0,1,0,1,0,0,1,0,1,725,1,0,0,1,1,0,5,1,0,0,1,106,2,-1,0,0,0,1,no
34,0,1,1,1,1,0,0,1,0,0,1,182,0,1,0,1,1,0,16,0,0,0,1,54,1,-1,0,0,0,1,no
38,0,1,0,0,0,1,1,0,0,0,1,352,0,1,0,1,1,0,17,0,1,1,0,244,2,-1,0,0,0,1,no
36,0,1,0,0,0,1,1,0,0,0,1,341,0,1,0,1,1,0,14,0,0,0,1,90,3,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,0,1,0,1,45,1,0,0,1,0,1,8,0,0,1,1,57,3,-1,0,0,0,1,no
41,0,1,0,0,0,1,1,0,0,0,1,2657,1,0,0,1,1,0,13,0,1,0,0,202,5,-1,0,0,0,1,no
38,0,1,0,1,1,1,0,0,1,0,1,1075,0,1,0,1,1,0,16,0,1,1,0,391,1,182,2,0,1,1,no
25,0,0,0,1,1,0,0,0,1,0,1,-450,1,0,1,0,1,0,5,1,0,0,1,191,2,108,2,1,0,0,yes
41,0,1,1,1,0,1,0,1,0,0,1,472,1,0,0,1,1,0,14,0,0,0,1,696,5,-1,0,0,0,1,yes
38,0,0,1,1,1,0,0,0,1,0,1,-251,0,1,0,1,1,0,6,0,0,0,1,250,2,235,2,0,1,0,no
31,0,1,1,0,1,1,0,1,0,0,1,608,0,1,0,1,1,0,6,0,0,0,1,95,1,-1,0,0,0,1,no
60,0,1,0,0,0,1,0,1,0,0,1,440,0,1,0,1,1,1,16,0,0,0,1,69,5,-1,0,0,0,1,no
45,0,0,1,0,0,1,0,1,0,0,1,311,0,1,0,1,1,0,13,0,1,1,0,75,1,107,1,0,1,0,no
43,0,1,1,0,1,0,0,0,1,0,1,347,0,1,0,1,1,0,4,0,0,0,1,198,1,342,2,0,1,0,no
59,1,0,1,0,0,1,0,1,0,0,1,-178,0,1,0,1,1,0,7,0,1,1,0,277,1,-1,0,0,0,1,no
48,0,1,1,0,1,0,0,1,0,0,1,1617,1,0,0,1,1,0,21,1,0,1,1,53,2,-1,0,0,0,1,no
49,0,1,1,1,1,0,0,0,1,0,1,872,1,0,0,1,1,0,5,0,1,0,0,39,2,100,2,1,0,0,no
32,1,1,0,0,1,0,1,0,0,0,1,-319,0,1,0,1,1,0,20,0,0,1,1,386,1,-1,0,0,0,1,no
25,0,0,1,1,1,0,0,0,1,0,1,172,1,0,0,1,1,0,8,0,1,0,0,194,1,-1,0,0,0,1,no
45,1,0,0,1,0,1,1,0,1,0,1,477,1,0,1,0,1,0,30,1,0,0,0,97,1,-1,0,0,0,1,no
36,0,0,1,0,1,1,0,0,1,0,1,422,0,1,0,1,1,0,18,1,0,1,1,355,4,341,7,0,1,1,no
62,0,1,1,0,0,1,0,1,0,0,1,49,1,0,0,1,1,0,20,0,1,1,0,42,15,-1,0,0,0,1,no
34,0,1,1,1,0,1,0,1,0,0,1,267,0,1,0,1,1,0,17,0,1,1,0,498,5,-1,0,0,0,1,no
57,0,1,1,1,1,1,0,1,0,0,1,1756,1,0,0,1,0,1,20,0,0,1,0,288,1,-1,0,0,0,1,no
36,0,1,1,1,0,1,0,1,0,0,1,542,0,1,0,1,1,0,15,1,0,1,1,233,1,-1,0,0,0,1,no
46,1,0,0,0,0,1,0,1,0,0,1,33,1,0,0,1,0,1,8,0,0,1,0,192,1,-1,0,0,0,1,no
35,1,0,0,0,1,0,0,0,1,0,1,210,1,0,0,1,1,0,14,0,0,1,1,103,1,-1,0,0,0,1,no
47,1,0,0,0,1,1,0,1,0,0,1,198,1,0,0,1,1,0,30,1,0,1,1,179,2,-1,0,0,0,1,no
44,1,0,0,0,0,1,0,1,0,0,1,55,0,1,1,0,0,1,27,0,0,0,1,343,11,-1,0,0,0,1,no
32,0,0,1,0,1,0,0,0,1,0,1,-539,1,0,0,1,1,0,18,1,0,1,0,213,2,337,1,0,1,0,no
47,0,0,0,0,0,1,0,1,0,0,1,953,1,0,0,1,0,1,20,0,0,1,0,259,1,-1,0,0,0,1,no
41,1,0,0,0,1,0,0,1,0,0,1,-222,0,1,0,1,1,0,19,0,0,1,1,67,2,-1,0,0,0,1,no
46,0,1,1,0,0,1,0,1,0,0,1,365,1,0,1,0,1,0,16,0,1,1,0,255,1,-1,0,0,0,1,no
76,0,1,0,1,0,1,1,0,0,0,1,352,1,0,1,0,1,0,4,1,0,0,1,320,2,274,2,0,1,0,yes
41,0,0,1,1,1,1,0,1,0,0,1,756,0,1,0,1,1,0,18,1,0,1,1,203,2,-1,0,0,0,1,no
29,0,0,0,1,1,0,0,0,1,0,1,108,1,0,1,0,0,1,9,0,0,1,0,362,1,-1,0,0,0,1,no
41,0,1,1,1,0,1,0,1,0,0,1,1068,0,1,0,1,0,1,22,0,0,1,0,322,4,-1,0,0,0,1,no
37,0,1,1,0,1,0,0,0,1,0,1,-403,0,1,0,1,1,1,11,0,0,0,1,608,4,360,5,0,1,1,no
53,1,0,0,0,0,1,0,1,0,0,1,190,0,1,0,1,1,0,30,0,0,1,1,167,2,-1,0,0,0,1,no
52,0,1,1,1,0,1,0,1,0,0,1,818,1,0,0,1,1,0,28,0,1,0,0,48,4,-1,0,0,0,1,no
32,0,1,1,0,1,1,0,1,0,0,1,1095,0,1,0,1,1,0,22,0,0,1,0,65,1,-1,0,0,0,1,no
33,0,1,1,0,0,1,1,0,0,0,1,328,0,1,0,1,1,0,4,0,1,0,0,199,1,193,2,1,0,0,no
35,0,1,0,0,1,0,1,0,0,0,1,585,0,1,0,1,0,1,15,0,0,0,1,102,3,-1,0,0,0,1,no
57,0,1,0,0,0,1,0,1,0,0,1,898,1,0,0,1,1,1,19,0,0,1,1,182,1,-1,0,0,0,1,no
49,0,0,0,1,0,1,0,0,1,0,1,60,1,0,0,1,1,0,19,0,1,0,0,19,11,-1,0,0,0,1,no
57,0,1,0,0,0,1,0,1,0,0,1,683,0,1,0,1,1,0,18,0,1,1,0,227,1,-1,0,0,0,1,no
57,0,1,1,0,0,1,0,0,1,0,1,305,1,0,1,0,1,0,6,1,0,0,1,47,2,266,0,1,0,0,no
27,0,1,0,0,1,0,0,1,0,0,1,3,0,1,0,1,0,1,5,0,0,0,1,284,1,-1,0,0,0,1,no
42,0,0,0,1,0,1,0,0,1,0,1,-32,1,0,0,1,1,0,4,1,0,0,1,55,4,293,1,0,1,0,no
43,0,1,1,1,1,0,0,1,0,0,1,432,0,1,0,1,1,0,4,0,0,0,1,215,1,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,0,1,0,1,136,0,1,0,1,0,1,24,0,0,0,1,90,1,-1,0,0,0,1,no
30,0,1,1,1,1,1,0,1,0,0,1,-24,0,1,0,1,1,0,23,0,0,0,1,37,1,-1,0,0,0,1,no
48,0,0,0,1,0,1,0,0,1,0,1,844,0,1,0,1,1,0,2,1,0,1,1,84,1,-1,0,0,0,1,no
28,0,1,1,0,1,0,0,1,0,0,1,413,0,1,0,1,1,0,13,1,0,1,1,431,1,332,2,0,1,0,no
36,1,0,1,0,0,1,1,0,0,0,1,999,0,1,0,1,1,0,21,0,0,1,1,452,1,-1,0,0,0,1,no
38,0,1,0,1,0,1,0,1,0,0,1,-26,0,1,0,1,1,0,7,0,0,0,1,286,1,-1,0,0,0,1,no
78,0,1,1,0,0,1,0,1,0,0,1,293,1,0,0,1,1,0,12,0,1,0,0,664,2,-1,0,0,0,1,no
35,0,1,1,1,0,1,1,0,0,0,1,309,1,0,0,1,1,0,3,1,0,0,1,36,5,-1,0,0,0,1,no
40,0,1,1,1,0,1,0,1,0,0,1,230,0,1,0,1,1,0,29,1,0,0,1,130,2,258,7,0,1,0,no
32,0,1,1,0,1,1,0,1,0,0,1,428,0,1,0,1,0,1,28,0,0,0,1,466,2,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,0,1,0,1,1518,0,1,1,0,1,0,19,0,1,1,0,1209,2,-1,0,0,0,1,yes
43,0,1,1,1,1,0,0,1,0,0,1,-61,0,1,0,1,1,0,4,1,0,0,1,250,4,-1,0,0,0,1,no
58,0,1,0,0,0,1,0,1,0,0,1,-28,0,1,0,1,1,0,15,0,1,0,1,52,7,196,2,0,1,0,no
52,0,1,0,0,1,1,0,1,0,0,1,718,0,1,1,0,1,1,15,0,0,0,1,66,1,-1,0,0,0,1,no
32,0,0,0,1,0,1,0,0,1,0,1,410,1,0,0,1,1,0,28,1,0,0,0,205,1,-1,0,0,0,1,no
27,0,1,0,0,0,1,0,1,0,0,1,596,1,0,0,1,1,0,29,0,0,1,1,45,5,-1,0,0,0,1,no
45,0,0,0,1,1,0,0,1,0,0,1,687,0,1,1,0,0,1,28,0,0,0,1,170,4,-1,0,0,0,1,no
40,0,0,1,0,0,1,0,0,0,0,1,-64,1,0,1,0,1,0,22,0,0,0,1,239,1,-1,0,0,0,1,no
31,1,0,0,0,1,0,0,1,0,0,1,531,0,1,0,1,0,1,28,0,0,0,1,226,2,-1,0,0,0,1,no
43,0,1,1,0,0,1,0,1,0,0,1,2356,0,1,0,1,1,0,16,0,0,1,1,310,1,-1,0,0,0,1,no
39,0,1,1,1,0,1,0,1,0,0,1,529,1,0,1,0,1,0,6,0,0,0,1,37,2,-1,0,0,0,1,no
44,0,1,1,1,0,1,1,0,0,0,1,-108,0,1,0,1,1,0,17,1,1,1,0,176,7,-1,0,0,0,1,no
54,0,1,0,1,1,0,0,0,1,0,1,2590,1,0,0,1,1,0,18,1,0,0,0,315,1,-1,0,0,0,1,no
52,0,0,1,0,0,1,0,1,0,0,1,743,1,0,1,0,1,0,30,1,0,1,1,505,5,-1,0,0,0,1,no
29,0,0,1,0,1,0,0,1,0,0,1,641,0,1,0,1,1,0,29,1,0,0,0,283,2,-1,0,0,0,1,no
26,0,1,0,0,1,1,0,1,0,0,1,-25,0,1,0,1,1,0,12,0,0,0,1,172,1,189,2,0,1,0,no
52,1,0,0,0,1,0,0,0,1,0,1,920,0,1,0,1,1,0,18,0,1,0,1,184,2,205,1,0,1,0,no
31,0,0,0,1,1,0,1,0,0,0,1,740,0,1,0,1,0,1,15,0,0,0,1,145,11,-1,0,0,0,1,no
